Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
TMO.N,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,254.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,1,11,True,18.1818181818182,58.3333333333333,9.04166666666667,91.6666666666667,83.3333333333333,41.6666666666667,True,True,True,1.58333333333333,True,999,1,True,False,54175800,21234400.0,True,False,True,True,3838840,1,False,,,,0.0,,,1381.64800693683,25.0,,,,75.0,25.0
F.N,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,356.0,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,100.0,True,True,100.0,85.7143,False,85.7143,91.6667,True,0.0,91.6667,False,12,75.0,75.0,5,15,True,26.6666666666667,35.2941176470588,10.2941176470588,82.3529411764706,64.7058823529412,35.2941176470588,True,True,True,0.647058823529412,True,999,1,True,False,83819200,22813200.0,True,False,True,True,9147900,0,False,,,,15.3846153846154,,,614.776186180239,13.3,,,,,
GEHC.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LYB.N,,,,,False,,,True,,True,,,,,,,,,,,,179.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,80.0,100.0,True,0.0,100.0,False,9,98.0,98.0,2,12,True,16.6666666666667,61.5384615384615,6.63461538461539,84.6153846153846,92.3076923076923,46.1538461538462,False,True,False,1.30769230769231,True,999,1,True,False,37472000,19011000.0,True,False,True,True,3847310,1,False,,,91.6666666666667,18.1818181818182,,,811.556537370325,25.0,8.33,8.33,8.34,75.0,
IBM.N,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,11,99.0,99.0,3,13,True,15.3846153846154,50.0,6.66071428571429,92.8571428571429,92.8571428571429,71.4285714285714,True,True,True,1.42857142857143,True,999,1,True,False,52376200,17551000.0,True,False,False,True,5811150,0,False,,,23.0769230769231,28.5714285714286,,,913.272885789015,25.0,8.0,17.0,,75.0,
IQV.N,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,293.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,10,True,40.0,63.6363636363636,5.95454545454545,90.9090909090909,90.9090909090909,72.7272727272727,True,True,True,1.36363636363636,False,999,1,True,False,50163092,30135029.0,True,False,True,True,2246002,0,False,,,,0.0,,,3481.1306037474,30.0,,,,,
VRTX.OQ,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,,,,,,,66.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,83.3333333333333,False,83.3333333333333,83.3333333333333,True,0.0,83.3333333333333,True,7,100.0,100.0,0,10,True,40.0,80.0,9.4,80.0,80.0,40.0,True,True,True,0.7,False,999,1,True,False,51793523,15864497.0,True,False,False,True,4401315,1,False,,,,45.4545454545455,,,5799.49197711266,45.0,36.0,9.0,,55.0,
DXCM.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,80.0,False,True,80.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,1,11,True,27.2727272727273,18.1818181818182,8.52272727272727,90.9090909090909,90.9090909090909,54.5454545454545,True,True,True,0.818181818181818,False,999,3,True,False,36795600,11985300.0,True,False,False,True,3173220,1,False,,,,14.2857142857143,,,15027.8129467021,9.09,,9.09,,90.91,
PEP.OQ,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,4,14,True,28.5714285714286,73.3333333333333,7.58333333333333,93.3333333333333,93.3333333333333,53.3333333333333,True,True,True,0.933333333333333,True,999,1,True,False,61892100,25506600.0,True,False,True,True,4422010,1,False,,,14.2857142857143,25.0,,9.09090909090909,778.771673754939,43.0,,22.0,21.0,57.0,
AOS.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,100.0,100.0,0,10,True,30.0,58.3333333333333,13.0208333333333,91.6666666666667,83.3333333333333,25.0,True,True,True,0.75,True,999,1,True,False,15277200,6897980.0,True,False,False,True,2194020,,False,,,20.0,7.69230769230769,,,4316.93464070756,30.0,,,,,
BLK.N,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,90.0,True,0.0,90.0,False,7,75.0,75.0,8,18,True,38.8888888888889,63.1578947368421,8.1578947368421,89.4736842105263,89.4736842105263,73.6842105263158,True,True,True,1.0,True,999,1,True,False,91844712,32587335.0,True,False,True,True,5629176,0,False,,,27.7777777777778,15.3846153846154,,,4740.61690925983,17.65,,5.88,5.88,82.35,5.89
HII.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,75.0,75.0,1,11,True,36.3636363636364,36.3636363636364,6.72727272727273,90.9090909090909,90.9090909090909,72.7272727272727,False,True,False,0.727272727272727,False,15,1,True,False,21562200,7714070.0,True,False,True,True,2786150,0,False,,,,23.5294117647059,,,2263.98572028559,23.0,,,,,
CVS.N,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,,,,200.0,,,380.0,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,12,98.0,98.0,2,12,True,41.6666666666667,42.8571428571429,8.53571428571429,92.8571428571429,92.8571428571429,57.1428571428571,False,True,False,0.785714285714286,True,999,1,True,False,69938594,21317055.0,True,False,True,True,3953333,0,False,,,,25.0,,,216.88605035554,27.27,,9.09,9.09,72.73,9.09
PH.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,3,13,True,23.0769230769231,57.1428571428571,8.17857142857143,85.7142857142857,85.7142857142857,42.8571428571429,True,True,True,0.928571428571429,True,999,1,True,False,40192400,17034500.0,True,False,True,True,3201610,1,False,,,,13.3333333333333,,,2801.33262705958,,,,,,
NSC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,3,13,True,23.0769230769231,61.5384615384615,7.36538461538462,92.3076923076923,92.3076923076923,69.2307692307692,True,True,True,0.923076923076923,True,999,1,True,False,30255900,14016900.0,True,False,False,True,3662270,1,False,,,7.69230769230769,30.0,,,2715.48196015078,,,,,,
MSFT.OQ,True,True,False,True,False,False,True,False,False,True,True,False,True,True,False,,,,,,,282.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,95.0,95.0,1,11,True,45.4545454545455,50.0,5.4375,91.6666666666667,91.6666666666667,83.3333333333333,True,True,True,1.16666666666667,True,999,1,True,False,139085000,49858300.0,True,False,True,True,3860080,,False,,,27.2727272727273,28.5714285714286,,16.6666666666667,827.453476750274,41.9,31.3,3.2,5.2,58.1,2.2
HWM.N,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,87.5,False,83.3333,100.0,True,0.0,100.0,False,9,97.4,97.4,0,10,True,40.0,72.7272727272727,3.09090909090909,81.8181818181818,81.8181818181818,81.8181818181818,True,True,True,1.0,True,999,1,True,False,43258400,17189000.0,True,False,True,True,2515630,1,False,,,,33.3333333333333,,,8700.40225261464,10.0,,,,,
BAX.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,13,75.0,75.0,3,13,True,23.0769230769231,50.0,9.32142857142857,92.8571428571429,92.8571428571429,57.1428571428571,True,True,True,0.785714285714286,True,999,1,True,False,35049300,15634700.0,True,False,True,True,3909250,0,False,,,,22.2222222222222,,,2741.65362953692,27.0,,,,,
HUM.N,True,False,False,True,False,False,False,False,True,True,True,False,True,True,False,,,,,,,238.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,24,75.0,75.0,4,14,True,21.4285714285714,42.8571428571429,9.0,92.8571428571429,92.8571428571429,57.1428571428571,False,True,False,1.35714285714286,True,999,1,True,False,33815347,17198844.0,True,False,True,True,4728193,1,False,,,,16.6666666666667,,,364.114859480995,17.0,,,,,
AXON.OQ,,,,,False,,,False,,True,,,,,,,,,,,,0.26,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,75.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,0,9,True,33.3333333333333,33.3333333333333,13.2222222222222,88.8888888888889,66.6666666666667,22.2222222222222,False,True,False,0.777777777777778,False,999,3,True,False,22570000,6790870.0,True,True,False,True,2251110,3,False,,,,0.0,,,26141.4138138319,,,11.11,,,
ZBH.N,True,True,False,True,False,False,False,False,False,False,True,True,False,True,False,,,,150.0,,,253.0,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,75.0,75.0,0,10,True,30.0,70.0,8.65,90.0,90.0,50.0,True,True,True,1.1,True,999,1,True,False,35385892,16629104.0,True,False,True,True,3118876,0,False,,,,27.2727272727273,,,5098.90517154426,30.0,,,,,
TDY.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,1,11,True,36.3636363636364,33.3333333333333,12.7916666666667,91.6666666666667,91.6666666666667,33.3333333333333,True,False,True,0.916666666666667,False,999,3,True,False,18698338,6975794.0,True,False,False,True,2346820,1,False,,,,27.7777777777778,,,6058.69289093383,9.0,,,,,
GILD.OQ,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,91.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,93.0,93.0,0,9,True,33.3333333333333,27.2727272727273,5.40909090909091,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,1.45454545454545,True,999,1,True,False,44348600,19229500.0,True,False,True,True,2916680,1,False,,,11.1111111111111,28.5714285714286,,,1624.19337117744,,,,,,
EPAM.N,True,True,False,True,False,True,False,False,False,False,True,False,True,True,False,,,,,,,194.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,16,75.0,75.0,0,8,True,25.0,100.0,10.5625,87.5,87.5,50.0,True,True,True,0.375,False,999,3,True,False,18008362,6453257.0,True,False,False,True,2131328,1,False,,,,10.0,,,3732.53662716299,,,,,,
NOC.N,True,True,True,True,False,True,True,False,False,False,True,True,False,False,True,587,,,,,,166.0,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,10,95.0,95.0,3,13,True,23.0769230769231,42.8571428571429,8.03571428571429,92.8571428571429,92.8571428571429,57.1428571428571,True,True,True,1.21428571428571,True,999,1,True,False,40976700,19876800.0,True,False,True,True,3944310,1,False,,,,15.3846153846154,,,1148.86870216166,23.0,,,,,
PNW.N,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,,,,,,,,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,13,95.0,95.0,1,11,True,27.2727272727273,41.6666666666667,10.1666666666667,91.6666666666667,91.6666666666667,50.0,True,True,True,0.5,True,999,1,True,False,19469600,8100160.0,True,False,True,True,3242860,,False,,,,40.0,,,5118.40666274081,18.18,,,,,
BFb.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,3,13,True,30.7692307692308,42.8571428571429,7.5,85.7142857142857,50.0,35.7142857142857,True,False,True,0.571428571428571,True,999,1,True,False,16535912,6196407.0,True,False,True,True,2509341,,False,,,,25.0,,,4917.01219149569,,,,,,
DE.N,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,,,,200.0,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,True,4,100.0,100.0,1,11,True,36.3636363636364,50.0,8.9375,91.6666666666667,91.6666666666667,58.3333333333333,True,True,True,1.25,True,999,1,True,False,51762353,20300151.0,True,False,True,True,3124000,1,False,,,,22.2222222222222,,,992.015044366508,18.0,,18.0,,82.0,
HSY.N,,,,,False,,,False,,False,,,,,,,,,,,,447.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,99.0,99.0,2,12,True,41.6666666666667,50.0,6.91071428571429,92.8571428571429,92.8571428571429,64.2857142857143,True,True,True,0.785714285714286,True,999,1,True,False,29158500,16144600.0,True,False,True,True,3269270,1,False,,,,37.5,,,3250.18336168287,17.0,,,,,
GL.N,True,True,False,True,False,True,True,False,True,False,True,True,False,True,False,,,,150.0,,,142.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,2,12,True,41.6666666666667,69.2307692307692,9.28846153846154,84.6153846153846,84.6153846153846,53.8461538461538,True,True,True,0.538461538461538,True,999,1,True,False,30101813,8905419.0,True,False,False,True,2944518,0,False,,,,22.7272727272727,,,5759.19464140171,17.0,,,,,
SLB.N,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,,,,150.0,,,142.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,100.0,100.0,1,11,True,27.2727272727273,33.3333333333333,4.0,91.6666666666667,83.3333333333333,75.0,False,True,False,0.833333333333333,True,999,1,True,False,41153214,17643507.0,True,False,True,True,3529868,,False,,,100.0,21.4285714285714,,,1464.99640454238,,,,,,
AWK.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,14,94.8,94.8,1,11,True,45.4545454545455,45.4545454545455,7.22727272727273,90.9090909090909,90.9090909090909,54.5454545454545,False,True,False,1.36363636363636,True,999,1,True,False,16596500,7398130.0,True,False,True,True,2750280,0,False,,,,45.4545454545455,,,4223.02798982188,18.0,0.0,18.0,0.0,82.0,
PKG.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,18.1818181818182,63.6363636363636,13.6136363636364,90.9090909090909,81.8181818181818,27.2727272727273,True,True,True,0.454545454545454,True,999,1,True,False,30777400,12157300.0,True,False,False,True,2577760,0,False,,,,10.0,,,3981.39787589097,,,,,,
CPAY.N,,,,,False,,,False,,False,,,,,,,,,,,,1401.0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,6,100.0,100.0,0,10,True,10.0,50.0,10.8,90.0,90.0,60.0,True,True,True,0.7,False,999,1,True,False,76022795,57923473.0,True,False,False,True,2500945,1,False,,,,14.2857142857143,,,26827.76200747,,,,,,
ADI.OQ,True,True,False,True,False,True,True,False,True,False,False,True,True,True,False,,,,150.0,,,360.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,92.0,92.0,3,13,True,30.7692307692308,69.2307692307692,10.0961538461538,84.6153846153846,76.9230769230769,61.5384615384615,True,True,True,0.384615384615385,True,999,1,True,False,60878900,,True,False,False,True,3498120,1,False,,,,27.2727272727273,,,8318.7329280474,23.08,15.38,,7.7,76.92,
MMC.N,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,,36,,,,,454.0,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,97.0,97.0,3,13,True,30.7692307692308,42.8571428571429,10.7321428571429,92.8571428571429,92.8571428571429,35.7142857142857,False,True,False,0.785714285714286,True,999,1,True,False,63278078,30924436.0,True,False,False,True,4179166,,False,,,15.3846153846154,27.2727272727273,,,3053.96129343629,29.0,,,,,
IT.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,36.3636363636364,54.5454545454545,15.4772727272727,90.9090909090909,90.9090909090909,36.3636363636364,False,True,False,1.0,True,999,1,True,False,28976000,14096200.0,True,False,False,True,3164320,1,False,,,,25.0,,,6120.87977084724,18.0,,,,,
ECL.N,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,,,,,,,156.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,True,5,98.0,98.0,3,13,True,38.4615384615385,42.8571428571429,9.19642857142857,85.7142857142857,85.7142857142857,50.0,True,True,True,1.78571428571429,True,999,1,True,False,24898368,4802356.0,True,False,False,True,3501610,1,False,,,,42.8571428571429,,,1754.91394014576,16.7,,,,,
BXP.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,98.0,98.0,1,11,True,27.2727272727273,58.3333333333333,8.08333333333333,83.3333333333333,83.3333333333333,50.0,False,True,False,0.916666666666667,True,999,1,True,False,36963700,12894500.0,True,False,True,True,2355670,1,False,,,,8.33333333333333,,,12796.3179649798,9.0,,,,91.0,9.0
GE.N,True,True,True,True,False,True,True,False,False,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,16,95.0,95.0,2,12,True,33.3333333333333,66.6666666666667,4.58333333333333,91.6666666666667,83.3333333333333,66.6666666666667,True,True,True,1.25,True,999,1,True,False,57002073,22663449.0,True,False,True,True,3158921,0,False,,,25.0,9.09090909090909,,,1009.44009987781,15.0,,,,85.0,15.0
ED.N,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,70.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,75.0,75.0,2,12,True,33.3333333333333,66.6666666666667,9.70833333333333,91.6666666666667,83.3333333333333,50.0,True,True,True,1.41666666666667,True,999,1,True,False,21369794,9592297.0,True,False,True,True,3435796,0,False,,,,38.4615384615385,,,1363.73924696873,36.4,,,,,
