Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
GEHC.OQ,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,401,,,,,,,False,False,False,False,True,False,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,False,100.0,,True,,100.0,True,,100.0,False,0,,,7,1,True,100.0,100.0,0.0,100.0,100.0,100.0,False,False,False,0.0,True,999,1,True,False,29151223.0,10497102.0,True,False,True,False,,,False,,,100.0,0.0,,,1589.4020500518,30.0,10.0,20.0,,70.0,
LYB.N,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,,,,,,,187.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,98.0,98.0,2,12,True,25.0,69.2307692307692,6.71153846153846,92.3076923076923,92.3076923076923,61.5384615384615,False,True,False,0.923076923076923,True,999,1,True,False,49093001.0,17018989.0,True,False,True,True,4008795.0,1,False,,,100.0,27.2727272727273,,,973.082813026501,18.0,,9.0,9.0,82.0,
IBM.N,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,96.0,96.0,2,12,True,16.6666666666667,53.8461538461538,6.55769230769231,92.3076923076923,92.3076923076923,69.2307692307692,True,True,True,1.15384615384615,True,999,1,True,False,49852848.0,16580075.0,True,False,False,True,4800056.0,0,False,,,25.0,28.5714285714286,,,823.605617049397,25.0,8.0,17.0,,75.0,
IQV.N,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,,,,200.0,,,318.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,10,True,40.0,70.0,6.925,90.0,90.0,80.0,True,True,True,1.5,False,999,1,True,False,51767000.0,29151800.0,True,False,True,True,900000.0,0,False,,,,0.0,,,3454.81847303791,,,,,,
VRTX.OQ,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,,,,,,,83.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,83.3333333333333,False,83.3333333333333,83.3333333333333,True,0.0,83.3333333333333,False,5,75.0,75.0,1,11,True,36.3636363636364,76.9230769230769,8.09615384615385,84.6153846153846,84.6153846153846,53.8461538461538,True,True,True,0.769230769230769,False,999,1,True,False,50101523.0,20594441.0,True,False,True,True,4859966.0,1,False,,,,45.4545454545455,,,5076.55362136749,36.36,27.27,9.09,,63.64,
DXCM.OQ,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,80.0,False,True,80.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,1,11,True,27.2727272727273,18.1818181818182,9.52272727272727,90.9090909090909,90.9090909090909,54.5454545454545,True,True,True,0.727272727272727,False,999,3,True,False,33199550.0,15435652.0,True,False,False,True,3208084.0,1,False,,,,14.2857142857143,,,11409.5642312186,9.09,,9.09,,90.91,
PEP.OQ,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,,,,200.0,,,543.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,4,14,True,28.5714285714286,71.4285714285714,8.66071428571429,92.8571428571429,92.8571428571429,57.1428571428571,True,True,True,0.785714285714286,True,999,1,True,False,66028586.0,28388228.0,True,False,True,True,4390888.0,1,False,,,21.4285714285714,15.3846153846154,,8.33333333333333,764.290513010464,40.0,,20.0,20.0,60.0,
AOS.N,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,,,,,,,145.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,100.0,100.0,0,10,True,30.0,45.4545454545455,13.4,90.9090909090909,81.8181818181818,27.2727272727273,True,True,True,0.818181818181818,True,999,1,True,False,13451700.0,6640050.0,True,False,True,True,2271600.0,,False,,,20.0,7.69230769230769,,,3583.39327099816,30.0,,,,,
BLK.N,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,88.8888888888889,True,0.0,88.8888888888889,False,8,75.0,75.0,6,16,True,31.25,61.1111111111111,8.81944444444444,88.8888888888889,88.8888888888889,55.5555555555556,True,True,True,1.05555555555556,True,999,1,True,False,87857749.0,32726109.0,True,False,True,True,5749448.0,0,False,,,31.25,15.3846153846154,,,4915.66883007889,18.75,,6.25,6.25,81.25,6.25
HII.N,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,,,,200.0,,,86.0,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,6,75.0,75.0,3,13,True,30.7692307692308,42.8571428571429,6.19642857142857,85.7142857142857,85.7142857142857,57.1428571428571,False,True,False,0.571428571428571,False,15,1,True,False,22035044.0,7742266.0,True,False,True,True,3266251.0,0,False,,,,18.75,,,2063.9793930311,27.0,,,,,
CVS.N,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,,,,200.0,,,392.0,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,8,98.0,98.0,3,13,True,38.4615384615385,71.4285714285714,7.39285714285714,92.8571428571429,92.8571428571429,57.1428571428571,False,True,False,0.857142857142857,True,999,1,True,False,68039819.0,21615034.0,True,False,True,True,3762084.0,0,False,,,,18.1818181818182,,,190.174352108582,25.0,,8.33,,75.0,16.67
PH.N,True,True,True,True,False,True,False,False,True,False,True,True,True,False,True,,,,161.0,,,327.0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,94.0,94.0,2,12,True,25.0,61.5384615384615,8.98076923076923,84.6153846153846,84.6153846153846,46.1538461538462,True,True,True,1.07692307692308,True,999,1,True,False,41818009.0,18448169.0,True,False,True,True,3374852.0,1,False,,,,12.5,,,2636.42935823405,,,,,,
NSC.N,True,True,True,True,False,False,False,False,False,True,False,False,True,False,False,,,,,,,88.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,4,14,True,21.4285714285714,64.2857142857143,7.82142857142857,85.7142857142857,85.7142857142857,64.2857142857143,True,True,True,0.928571428571429,True,999,1,True,False,36343574.0,9770910.0,True,False,True,True,3713857.0,1,False,,,7.14285714285714,33.3333333333333,,,2851.59466457434,,,,,,
MSFT.OQ,True,True,False,True,False,False,True,False,False,False,True,True,False,True,False,,,,300.0,,,289.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,95.0,95.0,2,12,True,41.6666666666667,66.6666666666667,6.08333333333333,91.6666666666667,91.6666666666667,83.3333333333333,True,True,True,1.08333333333333,True,999,1,True,False,133744086.0,54946310.0,True,False,True,True,3921452.0,,False,,,33.3333333333333,28.5714285714286,,,674.555333635951,44.1,32.4,3.7,5.6,55.9,2.4
HWM.N,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,175.0,,,29.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,83.3333333333333,False,83.3333333333333,100.0,True,0.0,100.0,False,7,96.1,96.1,0,10,True,40.0,70.0,4.225,90.0,90.0,90.0,True,True,True,0.9,True,999,1,True,False,11064614.0,3062064.0,True,False,True,True,2518517.0,1,False,,,,33.3333333333333,,,1953.84319265407,11.0,,,,,
BAX.N,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,40,,,2021,2030,290.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,2,12,True,33.3333333333333,46.6666666666667,8.41666666666667,93.3333333333333,93.3333333333333,,True,True,True,0.666666666666667,True,999,1,True,False,40474486.0,13588236.0,True,False,True,True,3882504.0,0,False,,,,20.0,,,4024.50889927414,20.0,,,,,
HUM.N,True,True,False,True,False,True,False,False,True,True,True,False,True,True,False,,,,,,,192.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,16,75.0,75.0,2,12,True,25.0,57.1428571428571,10.0,92.8571428571429,92.8571428571429,,False,True,False,1.35714285714286,True,999,1,True,False,31794697.0,16327384.0,True,False,True,True,4573172.0,1,False,,,,15.3846153846154,,,298.895378569951,18.0,,,,,
AXON.OQ,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,,,,150.4,,,0.4,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,75.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,0,8,True,37.5,33.3333333333333,14.2222222222222,88.8888888888889,88.8888888888889,33.3333333333333,False,True,False,0.777777777777778,False,999,1,True,False,24352830.0,14178015.0,True,False,False,True,2016598.0,1,False,,,,25.0,,,20465.6808985365,30.0,,20.0,,70.0,10.0
ZBH.N,True,True,False,True,False,False,False,False,False,True,True,True,False,True,False,,,,150.0,,,250.0,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,6,75.0,75.0,0,10,True,30.0,81.8181818181818,8.79545454545455,81.8181818181818,81.8181818181818,45.4545454545455,True,True,True,0.909090909090909,True,999,1,True,False,43014388.0,12761311.0,True,False,True,True,3181247.0,0,False,,,,20.0,,,5817.31465202456,40.0,,,,,
TDY.N,,,,,False,,,False,,False,,,,,,,,,,,,103.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,2,12,True,25.0,46.1538461538462,11.1923076923077,84.6153846153846,84.6153846153846,30.7692307692308,True,True,True,1.0,False,999,3,True,False,17493900.0,6567060.0,True,False,False,True,2374190.0,1,False,,,,33.3333333333333,,,3791.235940446,18.2,,,,,
TDY.N,True,True,True,True,False,True,False,False,True,False,True,False,True,True,False,,,,,,,133.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,2,12,True,25.0,50.0,11.8541666666667,83.3333333333333,83.3333333333333,41.6666666666667,True,True,True,0.583333333333333,False,999,3,True,False,16307261.0,8397536.0,True,False,False,True,2902813.0,1,False,,,,40.0,,,2987.44385007145,18.2,,,,,
GILD.OQ,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,,,,200.0,,,89.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,98.5,98.5,0,9,True,33.3333333333333,33.3333333333333,4.77777777777778,88.8888888888889,88.8888888888889,77.7777777777778,True,True,True,1.22222222222222,True,999,1,True,False,53120567.0,21621253.0,True,False,True,True,3404402.0,0,False,,,11.1111111111111,40.0,,,1947.16348374326,44.44,11.11,22.22,11.11,55.56,
EPAM.N,True,True,False,True,False,True,False,False,False,False,True,False,True,True,False,,,,,,,193.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,75.0,75.0,0,10,True,40.0,80.0,9.375,90.0,90.0,50.0,True,True,True,0.4,False,999,3,True,False,23652483.0,7545130.0,True,True,False,True,3036018.0,4,False,,,,10.0,,,5042.59275051486,10.0,10.0,,,90.0,
NOC.N,True,True,True,True,False,True,True,False,False,False,True,True,False,False,True,574,,,200.0,,,146.0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,98.0,98.0,4,14,True,28.5714285714286,42.8571428571429,8.01785714285714,92.8571428571429,92.8571428571429,50.0,True,True,True,1.07142857142857,True,999,1,True,False,42227747.0,20672072.0,True,False,True,True,4275527.0,1,False,,,,53.3333333333333,,,1153.70053548986,31.0,,,,,
PNW.N,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,,,,,,,57.0,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,8,85.0,85.0,1,11,True,27.2727272727273,41.6666666666667,8.9375,91.6666666666667,91.6666666666667,58.3333333333333,True,True,True,0.583333333333333,True,999,1,True,False,23115276.0,8358317.0,True,False,True,True,2810414.0,,False,,,,27.2727272727273,,,5345.33257330233,16.67,,,,,
BFb.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,66.6667,True,0.0,66.6667,False,6,93.0,93.0,3,13,True,30.7692307692308,50.0,7.42857142857143,71.4285714285714,50.0,28.5714285714286,False,True,False,0.5,True,999,1,True,False,17401500.0,9112110.0,True,False,True,True,3083440.0,,False,,,,21.4285714285714,,,5027.88211499567,7.0,,7.0,,93.0,
DE.N,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,,,,200.0,,,284.0,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,4,96.0,96.0,2,12,True,33.3333333333333,41.6666666666667,8.14583333333333,91.6666666666667,91.6666666666667,58.3333333333333,True,True,True,1.33333333333333,True,999,1,True,False,57776042.0,26722500.0,True,False,True,True,3310368.0,1,False,,,,20.0,,,943.77539285831,18.0,,18.0,,82.0,
HSY.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,342.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,97.0,97.0,2,12,True,41.6666666666667,41.6666666666667,6.77083333333333,91.6666666666667,91.6666666666667,66.6666666666667,True,True,True,0.833333333333333,True,999,1,True,False,30279900.0,13550049.0,True,False,True,True,3061646.0,1,False,,,,33.3333333333333,,,2906.13740239982,27.0,,,,,
GL.N,True,True,False,True,False,True,True,False,True,False,True,True,False,True,False,,,,150.0,,,118.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,2,12,True,50.0,62.5,7.25,75.0,75.0,,True,True,True,0.4375,True,999,1,True,False,25510258.0,7206071.0,True,False,False,True,2954958.0,0,False,,,,21.4285714285714,,,4682.90104897024,25.0,,,,,
SLB.N,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,,,,150.0,,,154.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,99.0,99.0,1,11,True,27.2727272727273,33.3333333333333,3.8125,91.6666666666667,83.3333333333333,75.0,False,True,False,1.0,True,999,1,True,False,41878900.0,18249600.0,True,False,True,True,3753400.0,,False,,,81.8181818181818,21.4285714285714,,7.69230769230769,1263.88712841406,,,,,,
AWK.N,True,True,True,True,False,False,False,False,True,True,False,False,True,True,False,,,,,,,74.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,15,75.0,75.0,1,11,True,54.5454545454545,50.0,6.53571428571429,85.7142857142857,85.7142857142857,50.0,False,True,False,1.07142857142857,True,999,1,True,False,19548969.0,6720753.0,True,False,True,True,2682177.0,0,False,,,,80.0,,,5155.31882911392,9.0,0.0,9.0,0.0,91.0,
PKG.N,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,,,,,,,152.1,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,0,10,True,20.0,63.6363636363636,14.6136363636364,90.9090909090909,81.8181818181818,27.2727272727273,True,True,True,0.181818181818182,True,999,1,True,False,32378250.0,12231634.0,True,False,False,True,2390584.0,0,False,,,,18.1818181818182,,,3819.09058740269,,,,,,
CPAY.N,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,93.0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,10,True,10.0,60.0,11.8,90.0,90.0,50.0,True,True,True,0.7,False,999,1,True,False,27287392.0,4981510.0,True,False,True,True,3075666.0,1,False,,,,25.0,,,7962.17241895476,,,,,,
ADI.OQ,True,True,False,True,False,True,True,False,True,False,False,True,True,True,False,,,,150.0,,,544.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,96.0,96.0,2,12,True,33.3333333333333,71.4285714285714,10.3214285714286,92.8571428571429,78.5714285714286,57.1428571428571,True,True,True,0.357142857142857,True,999,1,True,False,79241824.0,34167462.0,True,False,False,True,3902081.0,1,False,,,,30.0,,,6595.81604822326,23.08,15.38,,7.7,76.92,
MMC.N,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,,,,,,,274.0,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,11,75.0,75.0,3,13,True,30.7692307692308,53.3333333333333,9.18333333333333,93.3333333333333,93.3333333333333,40.0,False,True,False,0.866666666666667,True,999,1,True,False,47745500.0,19055000.0,True,False,False,True,4579350.0,,False,,,23.0769230769231,27.2727272727273,,,2099.99560168895,27.0,,,,,
IT.N,True,True,False,True,False,True,False,False,False,True,False,True,True,True,False,,,,210.0,,,130.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,1,11,True,36.3636363636364,54.5454545454545,16.4772727272727,90.9090909090909,90.9090909090909,27.2727272727273,False,True,False,0.545454545454545,True,999,1,True,False,35417225.0,15452138.0,True,False,True,True,3241714.0,1,False,,,,23.0769230769231,,,6467.90011990841,25.0,,8.33,16.67,75.0,
ECL.N,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,,,,,,,316.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,98.0,98.0,2,12,True,41.6666666666667,38.4615384615385,9.44230769230769,92.3076923076923,92.3076923076923,46.1538461538462,True,True,True,1.76923076923077,True,999,1,True,False,35570029.0,15547055.0,True,False,True,True,3708774.0,1,False,,,,33.3333333333333,,,2321.7731491756,16.7,,,,,
BXP.N,True,True,False,True,False,True,True,False,True,True,True,True,True,False,False,,,,150.0,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,97.0,97.0,1,11,True,36.3636363636364,54.5454545454545,9.31818181818182,81.8181818181818,81.8181818181818,54.5454545454545,True,True,True,0.636363636363636,True,999,1,True,False,36227784.0,13050788.0,True,False,True,True,2443580.0,1,False,,,,9.09090909090909,,,11654.1225723248,9.0,,,,91.0,9.0
