Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
LYB.N,,,,,False,,,True,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,83.3333333333333,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,,,2,12,True,25.0,61.5384615384615,6.25,92.3076923076923,84.6153846153846,84.6153846153846,False,True,False,1.23076923076923,True,999,1,True,False,34563468.0,15943313.0,True,False,False,True,3984560.0,1,False,,,91.6666666666667,13.3333333333333,,,995.290926368532,,,,,,
IBM.N,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,75.0,75.0,3,13,True,30.7692307692308,37.5,8.09375,93.75,93.75,,True,True,True,1.1875,True,999,1,True,False,50831696.0,20160865.0,True,False,False,False,5103200.0,0,False,,,15.3846153846154,30.0,,,880.75156807707,,,,,,
IQV.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,9,True,22.2222222222222,54.5454545454545,6.75,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,1.54545454545455,False,999,3,True,False,37980639.0,25575986.0,True,False,True,True,1552090.0,0,False,,,,0.0,,,3343.66044546175,,,,,,
VRTX.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,83.3333333333333,False,83.3333333333333,83.3333333333333,True,0.0,83.3333333333333,False,8,75.0,75.0,1,11,True,36.3636363636364,72.7272727272727,7.36363636363636,81.8181818181818,81.8181818181818,63.6363636363636,True,True,True,0.909090909090909,False,999,1,True,False,52374234.0,16473245.0,True,False,False,True,4732740.0,1,False,,,,28.5714285714286,,,8439.72113947812,40.0,,,,,
DXCM.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,80.0,False,True,80.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,0,9,True,22.2222222222222,22.2222222222222,8.11111111111111,88.8888888888889,88.8888888888889,66.6666666666667,True,True,True,0.666666666666667,False,999,3,True,False,23403484.0,10279373.0,True,False,False,True,2764248.0,1,False,,,,0.0,,,15856.0189701897,,,,,,
PEP.OQ,True,True,True,True,False,True,False,False,True,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,96.0,96.0,3,13,True,23.0769230769231,53.3333333333333,7.85,86.6666666666667,86.6666666666667,53.3333333333333,True,True,True,1.26666666666667,True,999,1,True,False,45313061.0,16870817.0,True,False,True,True,14768447.0,1,False,,,15.3846153846154,18.1818181818182,,10.0,674.693065916231,33.0,,8.0,25.0,67.0,
AOS.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,10,True,20.0,60.0,13.425,80.0,80.0,10.0,True,True,True,0.6,True,999,1,True,False,17446998.0,6150519.0,True,False,False,True,1879844.0,,False,,,20.0,12.5,,,5829.85197313463,,,,,,
BLK.N,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,90.0,True,0.0,90.0,False,8,75.0,75.0,8,18,True,27.7777777777778,68.4210526315789,8.47368421052632,89.4736842105263,89.4736842105263,,True,True,True,0.894736842105263,True,999,1,True,False,64545308.0,24308254.0,True,False,False,True,5520125.0,0,False,,,38.8888888888889,18.1818181818182,,,4439.45993534631,,,,,,
HII.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,1,11,True,27.2727272727273,45.4545454545455,5.63636363636364,90.9090909090909,90.9090909090909,90.9090909090909,False,True,False,1.0,False,15,1,True,False,23157008.0,8641992.0,True,False,False,True,2748321.0,0,False,,,,18.75,,,2602.20339363973,,,,,,
CVS.N,True,True,False,True,False,True,True,False,True,True,False,True,True,True,False,,,,,,,,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,8,95.0,95.0,3,13,True,30.7692307692308,50.0,7.90625,93.75,87.5,,False,True,False,0.9375,True,999,1,True,False,63746278.0,23043822.0,True,False,False,True,4085000.0,0,False,,,,36.3636363636364,,10.0,237.234293242429,,,,,,
PH.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,1,11,True,27.2727272727273,53.8461538461538,10.4423076923077,84.6153846153846,84.6153846153846,38.4615384615385,True,True,True,0.923076923076923,True,999,1,True,False,43999241.0,17472500.0,True,False,False,True,2604659.0,1,False,,,,13.3333333333333,,,3072.50317800072,,,,,,
NSC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,25.0,71.4285714285714,7.05357142857143,92.8571428571429,92.8571428571429,57.1428571428571,True,True,True,1.21428571428571,True,999,1,True,False,38633140.0,16636674.0,True,False,False,True,3323553.0,1,False,,,8.33333333333333,14.2857142857143,,,3420.07259206799,,,,,,
MSFT.OQ,True,True,False,True,False,False,True,False,False,True,False,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,4,14,True,28.5714285714286,57.1428571428571,7.98214285714286,92.8571428571429,85.7142857142857,64.2857142857143,False,True,False,1.14285714285714,True,999,1,True,False,106028249.0,42910215.0,True,False,True,True,4336000.0,,False,,,28.5714285714286,33.3333333333333,,,842.543876099584,,,,,,
HWM.N,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,88.8888888888889,True,True,100.0,71.4285714285714,False,83.3333333333333,100.0,True,0.0,100.0,False,24,98.5,98.5,0,10,True,10.0,61.5384615384615,4.17307692307692,76.9230769230769,69.2307692307692,,True,True,True,0.923076923076923,True,999,1,True,False,77097266.0,51760100.0,True,False,False,True,3002322.0,1,False,,,,12.5,,,10861.8295294449,,,,,,
BAX.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,2,12,True,25.0,50.0,8.76785714285714,92.8571428571429,92.8571428571429,42.8571428571429,True,True,True,0.571428571428571,True,999,1,True,False,28501156.0,13913821.0,True,False,True,True,3675102.0,1,False,,,,18.1818181818182,,,2508.46294666432,,,,,,
HUM.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,15,75.0,75.0,2,12,True,25.0,61.5384615384615,10.2115384615385,92.3076923076923,92.3076923076923,30.7692307692308,False,True,False,1.0,True,999,1,True,False,32899900.0,16489600.0,True,False,True,True,4125430.0,1,False,,,,23.0769230769231,,,426.4130646102,23.07,,,,,
AXON.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,8,True,25.0,33.3333333333333,11.8888888888889,88.8888888888889,77.7777777777778,33.3333333333333,False,True,False,0.777777777777778,False,999,3,True,False,86669260.0,22389894.0,True,True,False,True,1827930.0,3,False,,,,0.0,,,163261.989978525,,,,,,
ZBH.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,75.0,75.0,1,11,True,27.2727272727273,63.6363636363636,8.56818181818182,90.9090909090909,90.9090909090909,54.5454545454545,False,True,False,1.09090909090909,True,999,1,True,False,26780965.0,13031701.0,True,False,True,True,3342343.0,0,False,,,,33.3333333333333,,,4370.61852305182,13.9,,,,,
TDY.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GILD.OQ,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,,100.0,False,8,75.0,75.0,0,9,True,33.3333333333333,40.0,9.625,80.0,80.0,,True,True,True,1.1,True,999,1,True,False,78212141.0,29107854.0,True,False,True,True,3384820.0,1,False,,,22.2222222222222,33.3333333333333,,,3483.99220455254,,,,,,
EPAM.N,,,,,False,,,True,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,16,75.0,75.0,0,8,True,25.0,100.0,8.5625,87.5,75.0,75.0,True,True,True,0.375,False,999,3,True,False,12170753.0,4696908.0,True,True,False,True,1600747.0,4,False,,,,10.0,,,4576.3691220608,,,,,,
NOC.N,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,,,,,,,,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,75.0,75.0,2,12,True,33.3333333333333,76.9230769230769,7.44230769230769,84.6153846153846,84.6153846153846,53.8461538461538,True,True,True,1.30769230769231,True,999,1,True,False,46384546.0,20307994.0,True,False,True,True,3487491.0,1,False,,,,46.1538461538462,,,1370.66120977512,,,,,,
PNW.N,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,,,,,,,,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,True,8,100.0,100.0,1,11,True,18.1818181818182,41.6666666666667,10.9375,83.3333333333333,83.3333333333333,50.0,True,True,True,0.75,True,999,1,True,False,27487669.0,12250614.0,True,False,False,True,2929860.0,,False,,,,20.0,,,7918.75942935156,,,,,,
BFb.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,4,14,True,28.5714285714286,28.5714285714286,5.5,85.7142857142857,50.0,42.8571428571429,True,True,True,0.571428571428571,True,999,1,True,False,19430324.0,8826735.0,True,False,True,True,2836219.0,1,False,,,,23.0769230769231,True,,5982.24261083744,,,,,,
DE.N,True,True,True,True,False,False,True,False,True,False,True,True,True,True,False,,,,,,,,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,4,98.0,98.0,1,11,True,27.2727272727273,38.4615384615385,8.61538461538462,84.6153846153846,84.6153846153846,,True,True,True,1.69230769230769,True,999,1,True,False,47120054.0,15588384.0,True,True,False,True,2978607.0,3,False,,,,12.5,,,1325.8315700619,27.3,9.1,18.2,,72.7,
HSY.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,87.5,100.0,True,87.5,,False,,,False,6,97.0,97.0,2,12,True,41.6666666666667,50.0,5.8125,83.3333333333333,91.6666666666667,66.6666666666667,True,True,True,0.833333333333333,True,999,1,True,False,34312814.0,16787188.0,True,False,False,True,2941229.0,1,False,,,,22.2222222222222,,,4296.48525991917,,,,,,
GL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,1,11,True,45.4545454545455,54.5454545454545,8.75,81.8181818181818,81.8181818181818,45.4545454545455,True,True,True,0.454545454545454,True,999,1,True,False,30865500.0,9158910.0,True,False,False,True,2475280.0,0,False,,,,16.6666666666667,,,6513.69457566705,18.0,,,,,
SLB.N,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,85.7143,True,True,100.0,100.0,True,100.0,100.0,True,,100.0,False,5,75.0,75.0,0,8,True,25.0,38.4615384615385,6.07692307692308,92.3076923076923,84.6153846153846,,False,True,False,0.615384615384615,True,999,1,True,False,36056200.0,6811890.0,True,False,True,True,2676220.0,1,False,,,100.0,14.2857142857143,,5.0,1527.74034998517,,,,,,
AWK.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,75.0,75.0,1,11,True,54.5454545454545,36.3636363636364,5.79545454545455,90.9090909090909,90.9090909090909,45.4545454545455,False,True,False,2.09090909090909,True,999,1,True,False,15938865.0,5918455.0,True,False,True,True,2334366.0,0,False,,,,42.8571428571429,,,4415.19806094183,,,,,,
PKG.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,100.0,100.0,2,12,True,16.6666666666667,58.3333333333333,11.625,91.6666666666667,75.0,25.0,True,True,True,0.416666666666667,True,999,1,True,False,26065009.0,10338117.0,True,False,False,True,2543239.0,0,False,,,,10.0,,,3742.6602817225,,,,,,
CPAY.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,22,100.0,100.0,0,9,True,11.1111111111111,44.4444444444444,9.88888888888889,88.8888888888889,88.8888888888889,66.6666666666667,True,True,True,0.555555555555556,False,999,1,True,False,23383885.0,11504313.0,True,False,False,True,2150152.0,1,False,,,,0.0,,,8827.94520485887,,,,,,
ADI.OQ,True,True,False,True,False,True,True,False,True,False,False,True,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,1,11,True,18.1818181818182,72.7272727272727,11.7272727272727,81.8181818181818,81.8181818181818,45.4545454545455,True,True,True,0.636363636363636,True,999,1,True,False,23978471.0,11948434.0,True,False,False,True,3314810.0,1,False,,,,11.1111111111111,,,4002.37203235151,,,,,,
MMC.N,True,True,False,True,False,True,False,False,True,True,False,True,True,True,True,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,10,98.0,98.0,3,13,True,23.0769230769231,38.4615384615385,9.5,92.3076923076923,92.3076923076923,53.8461538461538,False,True,False,1.38461538461538,True,999,1,True,False,44722799.0,19695979.0,True,False,False,True,3806330.0,,False,,,15.3846153846154,22.2222222222222,,,2596.5396539712,23.0,,,,,
IT.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,0,10,True,30.0,50.0,14.975,90.0,90.0,30.0,False,True,False,0.8,True,999,1,True,False,23414889.25,11960245.0,True,False,False,True,2938385.0,1,False,,,,8.33333333333333,,,5515.45790059221,,,,,,
ECL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,True,8,100.0,95.0,3,13,True,38.4615384615385,42.8571428571429,9.05357142857143,85.7142857142857,85.7142857142857,50.0,True,True,True,1.64285714285714,True,999,1,True,False,38642946.0,16905200.0,True,False,False,True,3273563.0,1,False,,,,26.3157894736842,,,3277.54796356296,15.4,,,,,
BXP.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,1,11,True,36.3636363636364,53.8461538461538,8.25,84.6153846153846,84.6153846153846,,False,True,False,0.461538461538462,True,999,1,True,False,33384618.0,11917600.0,True,False,False,True,2345577.0,1,False,,,,0.0,,,11276.4461612356,,,,,,
GE.N,True,True,True,True,False,True,True,False,False,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,14,94.0,94.0,0,10,True,40.0,83.3333333333333,4.5625,91.6666666666667,91.6666666666667,75.0,True,True,True,1.41666666666667,True,999,1,True,False,83222421.0,24553788.0,True,False,False,True,5147477.0,0,False,,,30.0,10.0,,,922.4284922579,18.0,,,,82.0,18.0
ED.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,0,9,True,33.3333333333333,70.0,11.25,90.0,80.0,30.0,True,True,True,1.1,True,999,1,True,False,33220000.0,15826400.0,True,False,True,True,2663510.0,1,False,,,,41.6666666666667,,,2712.72252163972,33.3,,,,,
ALLE.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,5,100.0,98.2,1,7,True,28.5714285714286,71.4285714285714,5.28571428571429,85.7142857142857,85.7142857142857,71.4285714285714,True,True,True,0.714285714285714,True,10,1,True,False,17409924.0,8552445.0,True,False,True,True,1492402.0,,False,,,14.2857142857143,25.0,,,6100.18360196216,,,,,,
OTIS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFC.N,True,True,False,True,False,True,True,False,True,False,False,False,True,True,True,,,,,,,,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,85.7143,True,0.0,85.7143,False,15,98.0,98.0,4,14,True,28.5714285714286,50.0,3.5625,81.25,81.25,,False,True,False,1.125,True,999,1,True,False,104372226.0,34286574.0,True,False,True,True,4917260.0,0,False,,,,33.3333333333333,,,1202.00186567164,,,,,,
CTVA.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,3,,,2,12,True,16.6666666666667,50.0,0.5625,91.6666666666667,83.3333333333333,,False,True,False,0.833333333333333,True,999,1,True,False,30629440.0,11357053.0,True,False,False,True,3088832.0,,False,,,8.33333333333333,12.5,,,2212.15080167557,,,,,,
FTV.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,0,9,True,33.3333333333333,70.0,3.27777777777778,90.0,90.0,80.0,False,True,False,0.7,False,999,3,True,False,27330583.0,13624063.0,True,False,False,True,2086372.0,1,False,,,,20.0,,,5897.32931986881,37.5,25.0,12.5,,62.5,
AEE.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,8,97.0,97.0,3,13,True,30.7692307692308,46.6666666666667,7.08333333333333,93.3333333333333,93.3333333333333,66.6666666666667,True,True,True,0.666666666666667,True,999,1,True,False,18535499.0,9718998.0,True,False,True,True,3135110.0,0,False,,,,20.0,,,3136.29424703892,,,,,,
PRU.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,99.0,99.0,2,12,True,25.0,71.4285714285714,9.30357142857143,85.7142857142857,71.4285714285714,42.8571428571429,True,True,True,0.857142857142857,True,999,1,True,False,71589636.0,15132939.0,True,False,False,True,3632190.0,1,False,,,16.6666666666667,18.1818181818182,,,1099.31568440773,,,,,,
DLTR.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,2,12,True,8.33333333333333,57.1428571428571,10.8928571428571,85.7142857142857,78.5714285714286,35.7142857142857,True,True,True,0.571428571428571,True,999,1,True,False,30319000.0,10988300.0,True,False,False,True,2916938.0,1,False,,,,7.69230769230769,,,1328.42314652132,,,,,,
