Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
HSIC.OQ,False,True,False,,,1,12647000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.176470588235294,True,999,1,True,False,21881136.0,8255135.0,True,False,False,True,4639947.0,1,False,,,,20.0,,,1730.14438206689,14.29,7.14,7.14,,85.72,
ITW.N,False,True,True,,,1,15932000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,43878520.0,22234230.0,True,False,False,True,2987664.0,0,False,,,,33.3333333333333,,,2754.11247803163,18.0,,,,,
WST.N,False,True,True,,,1,2886900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,False,False,True,0.833333333333333,True,999,1,True,False,14914399.0,7916599.0,True,False,True,True,3017753.0,1,False,,,,37.5,,,5166.23332986941,,,,,,
DASH.OQ,False,True,False,,,1,6583000000,True,False,True,True,True,False,False,False,100.0,True,True,True,True,False,False,5,,,,,False,True,False,True,True,True,False,True,0.7,False,999,3,True,False,42174385.0,15863420.0,True,True,False,True,2332073.0,4,False,,,,16.6666666666667,,,6406.56007899134,,,,,,
APTV.N,False,True,True,,,1,17489000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.75,True,999,1,True,False,39727200.0,16206600.0,True,False,True,True,2937630.0,0,False,,,10.0,25.0,,,2271.55354794442,20.0,,,,,
MPC.N,False,True,True,,,1,178891000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,1.33333333333333,False,999,3,True,False,45088029.0,21288532.0,True,False,True,True,4464590.0,,False,,,,25.0,,,252.041908201083,,,,,,
PGR.N,False,True,True,,,1,49586400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,False,0.666666666666667,True,999,1,True,False,25433196.0,12748826.0,True,False,True,True,3740682.0,1,False,,,,38.4615384615385,,,512.906684090799,17.0,,,,,
ICE.N,True,True,True,,,1,9636000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.61538461538462,True,999,1,True,False,34185872.0,16703980.0,True,False,True,True,3013160.0,1,False,,,10.0,10.0,,,3547.72436695724,40.0,10.0,20.0,0.0,60.0,10.0
SWKS.OQ,False,True,True,,,1,4772400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.0,True,999,1,True,False,37680800.0,17261400.0,True,True,False,True,2604960.0,3,False,,,,16.6666666666667,,,7895.56617215657,11.11,,11.11,,88.89,
ABNB.OQ,False,True,False,,,1,8399000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,8,,,,True,True,True,True,True,True,True,,True,0.777777777777778,False,999,3,True,False,38250344.0,10658336.0,True,False,False,True,2347289.0,1,False,,,,16.6666666666667,,,4554.15454220741,33.33,22.22,11.11,,66.67,
EL.N,False,True,False,,,1,15937000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,True,False,9,,,,True,False,True,True,True,True,True,False,True,1.05555555555556,False,999,3,True,False,52405249.0,21811244.0,True,False,True,True,3630274.0,,False,,,5.88235294117647,43.75,,,3288.27564786346,31.3,18.75,6.25,6.3,68.7,
TSLA.OQ,True,True,True,,,1,81462000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,False,True,True,False,False,0.555555555555556,False,999,3,True,False,606000.0,303000.0,True,False,False,True,27500.0,0,False,,,,0.0,,,7.43905133681962,25.0,12.5,12.5,,75.0,
EXR.N,True,True,True,,,1,1924170000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.4,True,999,1,True,False,23414678.0,11628744.0,True,False,True,True,2478728.0,1,False,,,,14.2857142857143,,,12168.7158619041,20.0,,10.0,10.0,80.0,
SPGI.N,False,True,True,,,1,11181000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,0.88235294117647,True,999,1,True,False,74003315.0,28637507.0,True,False,True,True,4338645.0,,False,,,21.4285714285714,30.7692307692308,,,6618.66693497898,15.0,,15.0,,85.0,
KKR.N,False,False,True,,,1,6663242000,True,False,True,True,True,False,False,False,100.0,True,False,False,True,False,False,3,,,,True,,,False,True,True,,False,False,1.0,False,999,1,True,False,408001043.0,108347455.0,True,False,False,True,3774983.0,1,False,,,6.25,12.5,,,61231.6111286368,25.0,6.0,13.0,6.0,75.0,
ADBE.OQ,False,True,True,,,1,17606000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,,False,True,0.75,True,999,1,True,False,76383532.0,31600311.0,True,False,False,True,4159341.0,0,False,,,,22.2222222222222,,,4338.49437691696,25.0,16.67,8.33,,75.0,
ADSK.OQ,False,True,True,,,1,4386400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,1.4,True,999,1,True,False,43925439.0,22095521.0,True,False,True,True,3185690.0,1,False,,,,50.0,,,10014.0067025351,,,,,,
FOXA.OQ,False,True,True,,,1,14913000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,6,,,,False,False,False,True,True,True,,False,True,0.5,True,999,1,True,False,73023700.0,22941900.0,True,False,True,True,1979850.0,,False,,,12.5,0.0,,33.3333333333333,4896.64722054583,,,,,,
TT.N,False,True,True,,,1,15991700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,False,,True,True,0.571428571428571,True,999,1,True,False,25427312.0,12770195.0,True,True,True,True,3464041.0,3,False,,,15.3846153846154,12.5,,,1590.0318290113,9.0,,,,,
TSN.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKAM.OQ,False,True,True,,,1,3616654000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,True,True,True,True,True,False,False,2.0,False,999,3,True,False,29501789.0,11982771.0,True,False,True,True,3454602.0,1,False,,,10.0,11.1111111111111,,,8157.20525104143,30.0,10.0,20.0,,70.0,
LUV.N,False,True,True,,,1,23814000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,False,True,True,True,False,True,1.14285714285714,True,999,1,True,False,21392398.0,5333960.0,True,False,True,True,3309377.0,,False,,,,22.2222222222222,,,898.311833375325,15.0,,15.0,,85.0,
INVH.N,False,True,True,,,1,2238121000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,False,False,False,True,True,True,True,False,False,0.888888888888889,True,999,1,True,False,28449157.0,14166554.0,True,False,True,True,2230208.0,1,False,,,,42.8571428571429,,,12711.1791542995,20.0,,10.0,10.0,80.0,
TSCO.OQ,False,True,True,,,1,14204717000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,,False,0.9,True,999,1,True,False,20069489.0,10483321.0,True,False,False,True,2314448.0,1,False,,,,30.0,,,1412.87496259165,37.5,12.5,12.5,12.5,62.5,
AON.N,False,True,True,,,1,13376000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,0.846153846153846,True,999,1,True,False,90127566.0,31632818.0,True,False,True,True,5081573.0,0,False,,,8.33333333333333,33.3333333333333,,,6738.00583133971,33.333,8.333,8.333,16.667,66.667,
AMZN.OQ,False,True,True,,,1,513983000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.636363636363636,True,999,1,True,False,123671723.0,43215779.0,True,True,False,True,3576542.0,3,False,,,,14.2857142857143,,,240.61442304512,18.18,9.09,9.09,,81.82,
MS.N,True,True,True,,,1,65936000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.1875,True,999,1,True,False,120865671.0,39398905.0,True,False,True,True,4217740.0,1,False,,,7.14285714285714,11.1111111111111,,,1833.07557328318,29.0,,,,,
BRKb.N,False,True,True,,,1,364482000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,3,,,,True,False,False,False,,True,,False,True,0.666666666666667,True,999,1,True,True,44400056.0,20016500.0,False,False,False,False,45700.0,0,False,,,,0.0,,,121.816868871439,,,,,,
GOOG.OQ,True,True,True,,,1,282836000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,,False,0.75,True,999,1,True,False,349063699.0,225985145.0,True,True,True,True,4366379.0,4,False,,,,20.0,,,1234.15583235515,45.45,18.18,18.18,9.09,54.55,
KR.N,False,True,True,,,1,137888000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,True,,,True,False,False,True,True,False,True,False,True,0.833333333333333,True,999,1,True,False,40748558.0,18168730.0,True,False,True,True,2970902.0,,False,,,18.1818181818182,33.3333333333333,,,295.519247505222,36.0,,,,,
BKNG.OQ,False,True,True,,,1,21365000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,True,False,0.846153846153846,True,999,1,True,False,92808973.0,46720734.0,True,False,True,True,3863354.0,1,False,,,8.33333333333333,0.0,,,4343.97252515797,33.4,16.7,16.7,,66.6,
STZ.N,,,,,,1,8614900000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.538461538461538,True,999,1,True,False,36912500.0,11727900.0,True,False,False,True,2559530.0,0,False,,,,9.09090909090909,,,4284.72762307165,30.0,,,,,
WBD.OQ,False,True,False,,,1,33817000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,1.15,False,999,3,True,False,87499581.0,39288458.0,True,False,False,True,4303267.0,1,False,,,,33.3333333333333,,12.5,2587.44362302984,38.5,23.2,15.3,,61.5,
ABBV.N,True,True,False,,,1,54318000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,,True,0.785714285714286,False,999,3,True,False,74939214.0,25661972.0,True,False,True,True,3987487.0,,False,,,,9.09090909090909,,,1379.6386833094,15.0,,,,,
STLD.OQ,False,True,True,,,1,22260774000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,False,True,True,True,False,True,0.083333333333333,True,999,1,True,False,36467032.0,11234457.0,True,False,False,True,2929913.0,0,False,,,,14.2857142857143,,,1638.17448575687,9.099,,,9.099,90.901,
MA.N,True,True,True,,,1,22237000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,False,False,False,True,True,True,True,False,True,1.0625,True,15,1,True,False,51815143.0,21058543.0,True,True,True,True,4826383.0,4,False,,,7.69230769230769,23.6842105263158,,2.7027027027027,2330.1318972883,67.0,50.0,8.0,8.0,33.0,1.0
XOM.N,False,True,True,,,1,334697000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,True,False,False,False,False,True,True,False,True,1.69230769230769,True,999,1,True,False,119914509.0,36919898.0,True,False,True,True,5746801.0,,False,,,8.33333333333333,16.6666666666667,,,358.277812469189,15.0,,,,,
SWK.N,False,True,True,,,1,16947400000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,6,,,,True,False,False,,True,True,True,False,False,0.928571428571429,True,999,1,True,False,32868139.0,13625418.0,True,False,True,True,3384062.0,0,False,,,,14.2857142857143,True,,1939.42073710422,20.0,10.0,10.0,,80.0,
FICO.N,False,True,True,,,1,1377270000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,0.5,True,999,1,True,False,54077016.0,18913781.0,True,False,False,True,2319045.0,1,False,,,,12.5,,,39263.9177503322,,,,,,
HRL.N,False,True,True,,,1,12458806000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.75,True,999,1,True,False,17317401.0,9478102.0,True,False,True,True,2954040.0,,False,,,,35.2941176470588,,,1389.97276304005,45.0,,,,,
INTC.OQ,True,True,True,,,1,63054000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,False,1.08333333333333,True,999,1,True,False,75676600.0,27678800.0,True,False,True,True,3217900.0,1,False,,,33.3333333333333,57.1428571428571,,,1200.18714118058,33.0,25.0,8.0,,67.0,
TRMB.OQ,True,True,True,,,1,3676300000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,True,False,False,False,True,True,,False,True,0.5,True,999,1,True,False,32337970.0,16134366.0,True,False,True,True,3241962.0,1,False,,,,22.2222222222222,,,8796.33598998994,9.1,,9.1,,90.9,
WBA.OQ,True,True,True,,,1,139081000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,False,False,True,0.692307692307692,True,999,1,True,False,46312000.0,14134200.0,True,False,True,True,2581940.0,0,False,,,18.1818181818182,41.6666666666667,,10.0,332.985814022045,18.2,9.1,9.1,,81.8,
OMC.N,False,True,True,,,1,14289100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.54545454545455,True,999,1,True,False,51763346.0,20679168.0,True,False,True,True,2947042.0,1,False,,,,20.0,,,3622.57566956631,20.5,8.2,3.6,6.4,79.5,2.3
GLW.N,False,True,True,,,1,14189000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.666666666666667,True,999,1,True,False,37525512.0,16169469.0,True,False,False,True,4995336.0,,False,,,,19.047619047619,,,2644.69039396716,20.0,,20.0,,80.0,
CRM.N,False,True,True,,,1,26492000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,True,0.714285714285714,True,999,1,True,False,107574337.0,28602112.0,True,False,False,True,3618763.0,1,False,,,,11.1111111111111,,,4060.63479540994,15.0,,,,,
SBUX.OQ,True,True,True,,,1,32250300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,False,0.75,True,999,1,True,False,54396212.0,16718154.0,True,False,True,True,3349152.0,1,False,,,10.0,50.0,,,1686.6885579359,44.45,33.33,11.11,0.0,55.55,0.01
ATO.N,False,True,True,,,1,4201662000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,False,False,False,True,True,True,True,False,True,0.0,True,999,1,True,False,11352807.0,4839562.0,True,False,True,True,2852505.0,1,False,,,,16.6666666666667,,,2701.98007359945,9.0,,,,,
ETR.N,False,True,True,,,1,13764237000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,False,True,True,True,False,True,0.727272727272727,True,999,1,True,False,37005122.0,13207355.0,True,False,True,True,3217384.0,1,False,,,,25.0,,,2688.49788041284,17.0,,,,,
HAL.N,True,True,True,,,1,20297000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.833333333333333,True,999,1,True,False,63603708.0,23402317.0,True,False,True,True,4317266.0,1,True,1,,,9.09090909090909,,,3133.65068729369,46.15,,,,,
TFC.N,False,True,True,,,1,20022000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.476190476190476,True,999,1,True,False,58036504.0,24712006.0,True,False,True,True,5996540.0,1,False,,,,0.0,,,2898.63669963041,46.0,,23.07,,54.0,22.93
TAP.N,False,True,True,,,1,10701000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,1.6,True,999,1,True,False,18972900.0,9071400.0,True,True,True,True,3459650.0,3,False,,,14.2857142857143,37.5,,,1773.00252312868,21.4,,,,78.6,21.4
ABT.N,False,True,True,,,1,43653000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,False,False,True,0.928571428571429,True,999,1,True,False,51331809.0,21722152.0,True,False,True,True,3759567.0,,False,,,,18.1818181818182,,,1175.9056422239,25.0,,,,,
V.N,False,True,True,,,1,29310000000,True,False,True,True,True,False,False,True,15.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,,False,True,1.15384615384615,True,999,1,True,False,85448328.0,28103602.0,True,False,True,True,4405526.0,0,False,,,,28.5714285714286,True,,2915.33019447288,40.0,18.0,7.0,13.0,60.0,2.0
YUM.N,False,True,True,,,1,6842000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,0.75,True,999,1,True,False,35857979.0,16671654.0,True,False,False,True,3125602.0,,False,,,,22.2222222222222,,,5240.86217480269,30.0,,,,,
LYV.N,False,True,True,,,1,16681254000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,False,True,True,True,True,False,False,0.727272727272727,True,999,1,True,False,204741886.0,139005565.0,True,False,False,True,2537818.0,1,False,,,,29.4117647058824,,,12273.7706649632,,,,,,
CPB.OQ,True,True,True,,,1,9357000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,,True,0.538461538461538,True,999,1,True,False,30556200.0,11699800.0,True,False,False,True,3657040.0,0,False,,,,22.2222222222222,,,3265.59794806028,25.0,8.3,8.3,8.4,75.0,
EG.N,False,True,True,,,1,12520000000,True,True,True,False,False,False,False,True,9.9,False,True,True,True,False,False,9,,,,True,False,False,True,True,True,True,False,True,0.2,True,999,1,True,False,22207391.0,9106199.0,True,True,True,True,4051038.0,3,False,,,,0.0,,25.0,1773.75327476038,11.11,0.0,0.0,11.11,88.89,0.0
FTNT.OQ,False,True,True,,,1,5304800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.625,True,999,1,True,False,42649105.0,16301613.0,True,False,False,True,1657130.0,1,False,,,,0.0,,,8039.71968782989,55.56,55.56,0.0,0.0,44.44,0.0
DTE.N,False,True,True,,,1,19228000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,False,False,True,1.25,True,999,1,True,False,21490847.0,10458218.0,True,True,True,True,3315806.0,3,False,,,,40.0,,,1117.68499063865,30.0,,,,,
HST.OQ,False,True,True,,,1,4907000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,2.0,True,999,1,True,False,29238873.0,14474484.0,True,False,True,True,2231704.0,0,False,,,,25.0,,,5958.60464642348,11.0,,,,,
IRM.N,True,True,True,,,1,5480289000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,False,1.18181818181818,True,999,1,True,False,30925320.0,14899851.0,True,False,True,True,3292052.0,0,False,,,,25.0,,,5643.00897270199,25.5,16.8,2.5,5.3,74.5,0.9
DOC.N,True,True,True,,,1,2061180000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.33333333333333,True,999,1,True,False,46204500.0,24308600.0,True,False,True,True,2267150.0,1,False,,,,10.0,,,22416.5283963555,12.5,,,12.5,87.5,
FIS.N,False,True,True,,,1,9720000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,True,True,0.933333333333333,False,999,1,True,False,103881765.0,45321374.0,True,False,False,True,4341585.0,1,False,,,,50.0,,,10687.4243827161,46.0,,,,54.0,46.0
DAL.N,False,True,True,,,1,50582000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,False,1.0,True,999,1,True,False,29957713.0,9606387.0,True,False,True,True,3885590.0,1,False,,,7.69230769230769,20.0,,,592.260349531454,43.0,,,,,
ROK.N,False,True,True,,,1,9058000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,,,True,0.583333333333333,False,999,3,True,False,35043600.0,16765000.0,True,False,True,True,3430500.0,0,False,,,,20.0,,,3868.80105983661,20.0,,20.0,,80.0,
DOW.N,False,True,True,,,1,56902000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,1.25,True,999,1,True,False,50045740.0,19464651.0,True,False,True,True,3599322.0,2,True,1,,,40.0,,,879.507574426206,33.3,,25.0,8.3,66.7,
PPL.N,False,True,True,,,1,7902000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,False,0.4,True,999,1,True,False,19994484.0,9146575.0,True,False,True,True,2619507.0,0,False,,,,40.0,,,2530.30675778284,30.0,,,,,
NTRS.OQ,True,True,True,,,1,7488800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,False,False,True,0.916666666666667,True,999,1,True,False,39172751.0,10816639.0,True,False,True,True,3156950.0,1,False,,,,41.6666666666667,,,5230.84486166008,41.0,8.0,25.0,8.0,59.0,
ETN.N,True,True,True,,,1,20752000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.08333333333333,True,999,1,True,False,33334888.0,14066041.0,True,False,True,True,3614896.0,,False,,,18.1818181818182,0.0,,,1606.34579799537,,,,,,
CVX.N,False,True,True,,,1,196913000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,False,True,,,True,1.15384615384615,True,999,1,True,False,63943489.0,26489856.0,True,False,True,True,4596832.0,1,False,,,8.33333333333333,20.0,,11.1111111111111,324.729647103035,25.0,,,,,
CI.N,False,True,True,,,1,180518000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.833333333333333,True,999,1,True,False,46351710.0,20965504.0,True,False,True,True,3936889.0,,False,,,,25.0,,,256.770571355765,30.0,,,,,
ACN.N,False,True,True,,,1,64111700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,True,False,True,True,False,True,1.18181818181818,True,999,1,True,False,69841100.0,31550900.0,True,False,True,True,3103710.0,0,False,,,100.0,36.3636363636364,,50.0,1089.36590357142,45.45,18.18,18.18,9.09,54.55,
CRWD.OQ,,,,,,1,874438000,True,False,True,True,True,False,False,False,100.0,True,False,False,True,False,False,2,,,,,False,True,,,,,False,False,1.3,False,999,3,True,False,72272306.0,20518011.0,True,True,False,True,2254898.0,3,False,,,,14.2857142857143,,,82650.0060610358,,,,,,
PANW.OQ,False,True,False,,,1,5501500000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,0.916666666666667,False,999,3,True,False,42693219.0,19696521.0,True,True,False,True,2219128.0,3,False,,,,11.1111111111111,,,7760.28701263292,33.33,25.0,8.33,,66.67,
XYL.N,False,True,True,,,1,7364000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,0.923076923076923,True,999,1,True,False,28414200.0,10825400.0,True,False,True,True,3182980.0,1,False,,,,30.0,,,3858.52797392721,20.0,,,,,
HAS.OQ,False,True,True,,,1,5856700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,True,0.5,True,999,1,True,False,39222615.0,10804916.0,True,False,True,True,4098602.0,0,False,,,,33.3333333333333,,,6697.05038673656,15.38,,15.38,,84.62,
ENPH.OQ,False,True,True,,,1,2330853000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.714285714285714,False,999,3,True,False,49214136.0,16627977.0,True,True,False,True,2004222.0,3,False,,,,25.0,,,21114.2169840827,28.6,14.3,,14.3,71.4,
SO.N,False,True,True,,,1,29279000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2,,,,,False,False,False,True,True,False,False,True,0.571428571428571,True,999,1,True,False,46680888.0,24006670.0,True,False,True,True,3648750.0,0,False,,,,8.33333333333333,,,1594.34707469517,31.0,,,,,
LII.N,False,True,False,,,1,4718400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,0.909090909090909,False,999,3,True,False,24476708.0,10097779.0,True,True,True,True,2129430.0,3,False,,,,0.0,,,5187.50169549,22.22,,,,77.78,22.22
EQT.N,True,True,True,,,1,7497689000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,True,False,0.733333333333333,True,999,1,True,False,22252125.0,11600737.0,True,False,True,True,3177033.0,1,False,,,,16.6666666666667,,,2967.86449798064,9.0,,,,,
NRG.N,True,True,True,,,1,31543000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,True,0.818181818181818,True,999,1,True,False,20090700.0,10151800.0,True,False,True,True,3085100.0,,False,,,,12.5,,,636.930539263862,27.0,,,,,
MKTX.OQ,False,True,True,,,1,752398000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.538461538461538,True,999,1,True,False,21188387.0,8293086.0,True,False,True,True,2665054.0,1,False,,,,0.0,,,28161.1421082991,16.6,0.0,8.3,8.3,83.4,0.0
APO.N,True,False,True,,,1,9733000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,True,False,False,True,False,True,,False,False,1.0,True,999,1,True,False,68254265.0,44695445.0,True,True,False,True,5118836.0,3,False,,,,0.0,,,7012.66464604952,26.0,,,,,
