Instrument,ESG Score Grade,ESG Combined Score Grade,ESG Score,ESG Combined Score,ESG Controversies Score,Social Pillar Score Grade,Governance Pillar Score Grade,Environmental Pillar Score Grade,Social Pillar Score,Governance Pillar Score,Environmental Pillar Score,Resource Use Score Grade,Emissions Score Grade,Environmental Innovation Score Grade,Workforce Score Grade,Human Rights Score Grade,Community Score Grade,Product Responsibility Score Grade,Management Score Grade,Shareholders Score Grade,CSR Strategy Score Grade,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score
EXR.N,C,C,33.3394132350072,33.3394132350072,100.0,B,D,D+,65.4050871325956,15.6415154409424,22.703807112337,D,C,D-,B+,D-,B,A,D,C-,D-,15.1685393258427,36.7957746478873,0.0,68.8920454545455,0.0,61.3636363636364,86.1198738170347,14.0878701050621,31.2480101878383,0.0
SPGI.N,A,A,87.3895836637094,87.3895836637094,100.0,A+,A,A-,94.7460955011769,84.1622120848482,78.571561136547,A+,A+,C,A+,A+,A+,A-,A,B+,A+,97.3300970873786,92.2222222222222,37.6344086021505,99.8233215547703,96.0893854748603,98.4098939929329,81.3207547169811,85.4982489652977,69.3250557147405,99.7377622377622
KKR.N,C-,C-,32.6337204804926,32.6337204804926,100.0,B,D,D,64.0303117274927,11.5988052592637,14.3745143745144,D-,D-,C-,B-,D+,A+,C+,D-,D-,B,0.0,0.0,25.8741258741259,50.6968641114983,23.758865248227,92.8571428571429,45.0819672131148,4.31391276663483,0.461636421521808,64.729020979021
ADBE.OQ,B,B,65.988629062009,65.988629062009,80.2083333333333,A-,B-,A-,76.0544604703561,54.2282515849851,76.2972230910922,A+,A+,B-,A+,B+,A+,C,C+,B-,A-,95.1086956521739,94.4244604316547,53.125,95.4545454545455,70.7423580786026,99.5164410058027,35.0537634408602,49.5861190703598,55.1257561286215,76.0926573426573
ADSK.OQ,A-,A-,82.9458601256514,82.9458601256514,100.0,A-,A,B+,77.8279524188502,90.3466521804631,72.9668439161713,A,A,B-,A+,A+,A+,C,A+,A-,A-,89.6739130434783,87.589928057554,53.125,93.1334622823985,97.3799126637555,94.4874274661509,35.0537634408602,96.3546641197071,79.3855460044572,76.7482517482517
FOXA.OQ,B,B,63.3015179475627,63.3015179475627,63.8888888888889,A,C+,C+,83.6499733813906,42.9432242755433,44.0,C+,A-,D-,A,A-,A,A-,C,A-,C,45.2173913043478,76.0869565217391,0.0,86.6847826086956,82.7777777777778,88.3152173913044,77.9411764705882,33.5699184536394,78.0277861673211,37.1829105473965
TT.N,A-,A-,77.5393276463347,77.5393276463347,100.0,A+,B+,B+,93.5826245097256,67.0328282828283,68.7659564688853,A+,A+,C+,A+,A+,A+,A+,A-,D-,A-,98.9884393063584,94.7129909365559,43.75,97.6010101010101,92.5081433224756,92.2979797979798,92.896174863388,82.7272727272727,4.54545454545455,82.2916666666667
TSN.N,B-,C+,53.3848896942674,48.2441689850648,43.1034482758621,B-,B,C,53.9158303903543,66.009115370115,41.0743685925725,C+,C+,D-,B-,B-,B-,B-,A-,D,A-,47.8155339805825,42.5480769230769,0.0,55.3941908713693,52.6785714285714,57.0539419087137,51.7937219730942,78.7974683544304,14.906728847435,78.7209302325581
AKAM.OQ,B-,B-,57.8135734739168,57.8135734739168,100.0,C+,B,B,45.5961372750277,65.7702289220914,66.3599555138497,B+,A,B-,C+,D-,B+,C,B+,B+,B,67.9347826086957,90.4676258992806,53.125,44.9709864603482,6.98689956331878,69.0522243713733,35.0537634408602,66.8417701368991,67.0009551098376,58.5664335664336
LUV.N,B,B-,65.5063118916786,57.7531559458393,50.0,B+,C,A-,74.8931216388662,40.0994831868757,76.0402744364252,A,A+,D-,B+,B,A+,B,D+,B,A,90.1162790697674,95.9770114942529,0.0,74.4791666666667,63.768115942029,94.2708333333333,66.1111111111111,23.893664438077,64.9952244508118,83.784965034965
INVH.N,C-,C-,33.0964080990852,33.0964080990852,100.0,C+,D+,C-,48.2155206023048,20.3682479040645,31.8389739184169,C+,C-,D-,C,B+,B,C,D+,C+,D-,45.8801498127341,25.3521126760563,0.0,35.0852272727273,67.8125,61.3636363636364,41.3249211356467,16.8895256287806,45.5428207577205,0.0
TSCO.OQ,A-,A-,77.9220370443964,77.9220370443964,100.0,B+,A-,A,70.3752164621605,83.327589316128,83.8816449059023,A,A-,A,B,C+,B+,A+,A+,A-,C,83.9869281045752,81.7241379310345,86.986301369863,64.1463414634146,44.4055944055944,68.780487804878,94.1176470588235,93.8395415472779,79.1308500477555,37.0629370629371
AON.N,B-,B-,57.5189315443104,57.5189315443104,69.5121951219512,B,B-,C,66.4380355517407,54.4444444444445,35.5255288179023,B+,B+,D,B,B,A+,C,B,C,C+,67.8947368421053,70.6572769953052,13.0252100840336,64.3968871595331,64.7435897435898,95.5252918287938,34.156378600823,61.6071428571429,38.3928571428571,42.7083333333333
AMZN.OQ,A,C+,86.9223337312509,44.9317551009196,2.94117647058824,A,A,A,87.5392988584617,84.8448336127419,88.5917467948718,A,A+,B+,A,A+,A,A-,A,A-,B,84.0277777777778,97.65625,73.6111111111111,85.9756097560976,96.6666666666667,89.6341463414634,82.3529411764706,90.974212034384,81.9325055714741,58.5664335664336
MS.N,B,C+,62.112002232922,45.2226677831276,28.3333333333333,B+,C+,A-,74.2748189478009,46.026409120965,81.4945692605267,A-,B,A,B,A+,A+,C+,C-,A,B-,82.6923076923077,64.6276595744681,87.7622377622378,66.0278745644599,92.1985815602837,92.8571428571429,45.0819672131148,31.7574021012416,89.8917542184018,51.5734265734266
BRKb.N,D+,D+,23.12234167639,23.12234167639,85.0,D+,D+,C-,20.3519567077266,23.4178999295278,25.9955322455322,D-,D-,B,D-,C-,C,D,C-,D+,D-,0.0,2.77777777777778,61.5384615384615,4.46428571428571,28.125,34.8214285714286,9.43396226415094,27.8012684989429,24.4186046511628,0.0
GOOG.OQ,B+,C,69.8783944480816,37.0225305573741,4.16666666666667,A+,C+,A-,92.6283190314915,48.4701860274926,75.9383797309977,A+,A+,B-,A+,A+,A,A+,B-,D,A-,95.4710144927536,92.2661870503597,53.125,96.6150870406189,91.7030567685589,90.1353965183752,94.0860215053764,52.9290035020694,15.7752308182108,75.2185314685315
KR.N,A-,A-,81.1322453987171,76.6772338104696,72.2222222222222,A,B+,A,85.5763180520195,72.1728804465194,83.474167898007,A+,A-,A-,B+,A-,A+,A+,B+,A,B+,96.9879518072289,75.5681818181818,79.2452830188679,67.1428571428571,81.0606060606061,96.6666666666667,96.3157894736842,68.1470869149952,87.0582617000955,69.9737762237762
BKNG.OQ,C+,C+,46.470537467846,46.470537467846,64.2857142857143,C,B,C+,36.988748064835,61.4889855489725,45.5863552716127,C,B,D-,C-,C+,B+,D+,B,B+,B-,36.8811881188119,62.6146788990826,0.0,30.6949806949807,48.4472049689441,69.6911196911197,16.875,58.4566596194503,74.9169435215947,56.5086782376502
STZ.N,C+,C+,42.4709966459506,42.4709966459506,100.0,B-,D+,C+,51.8576369741974,20.998672719479,45.9804427483359,C-,B+,C-,C,D+,B+,A+,D+,D+,C,28.2258064516129,69.53125,32.1428571428571,37.3239436619718,17.3469387755102,72.5352112676056,92.5,17.3051299133911,21.0692871419054,39.3604651162791
WBD.OQ,B-,B-,50.0607614089755,50.0607614089755,100.0,B,B-,D-,59.7582413115986,51.237397856309,8.2258064516129,C-,D-,D-,B+,C+,A,C,A-,D-,D-,27.4193548387097,0.0,0.0,67.2185430463576,49.2424242424242,90.0662251655629,35.6060606060606,75.7242916268704,3.77268385864374,0.0
ABBV.N,A-,B-,80.8947231993889,51.4473615996945,22.0,A+,B,B+,95.7209863790998,63.2423405038054,74.7520269104709,A,A,D,A+,A+,A+,A+,B+,C+,A-,85.4838709677419,83.3333333333333,13.2352941176471,99.0691489361702,95.0,95.3457446808511,93.0790960451977,66.7019027484144,43.204469948656,76.0013351134846
STLD.OQ,B-,B-,57.760099446812,57.760099446812,100.0,C+,A-,B-,45.8567687270173,77.9215173556148,57.3043914574902,C+,A-,D-,B-,D+,B+,B,A-,A-,B,46.3746223564955,80.8734939759036,0.0,51.985111662531,24.1312741312741,72.0843672456576,63.7223974763407,79.9904489016237,82.7921044253422,60.270979020979
MA.N,B,B-,66.4799127254524,55.6357896960595,44.7916666666667,B+,B-,A-,74.9163809794969,56.6077997668256,75.1711674138949,A+,A+,B-,A+,B+,A+,C,B,C-,A-,92.2101449275362,93.705035971223,53.125,96.2282398452611,70.7423580786026,96.2282398452611,35.0537634408602,60.8564151544094,26.9500159184973,79.8513986013986
XOM.N,A-,C+,83.008100528454,45.254050264227,7.5,A-,A-,A,81.9550710886569,80.3905794994689,86.0731620261522,A,A,A-,A-,B+,A+,A+,A+,C,A,91.5948275862069,85.3515625,79.6296296296296,79.6641791044776,69.7860962566845,97.5746268656716,97.2916666666667,91.7396556931441,39.7009966777409,84.6795727636849
SWK.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICO.N,C+,C+,44.3183435341714,44.3183435341714,100.0,C+,C+,D+,47.7188052727815,48.2563364153622,21.4311159767838,C-,B-,D-,B-,D-,B+,C,C+,A-,D+,28.4420289855073,53.7769784172662,0.0,57.1566731141199,6.98689956331878,69.0522243713733,35.0537634408602,43.7281120662209,80.3406558420885,22.770979020979
HRL.N,B+,B+,69.4445622277735,69.4445622277735,100.0,A+,C+,B-,93.2673748490897,43.054765196599,56.0166265731374,A,C-,C-,A,A+,A+,A+,C-,B+,B+,86.6279069767442,31.3229571984436,26.4285714285714,87.3263888888889,92.1428571428571,98.7847222222222,95.5390334572491,29.4651384909265,70.4075135307227,69.9737762237762
INTC.OQ,A,B+,88.2857372788724,71.920646417214,55.5555555555556,A,A,A,84.4085016743245,90.6335339286629,91.6604390269673,A+,A+,A-,A+,A+,A+,C,A+,B+,A+,99.6376811594203,94.4852941176471,83.1730769230769,99.6987951807229,96.1832061068702,94.2771084337349,35.7615894039735,95.4632282712512,71.5536453358803,95.1048951048951
TRMB.OQ,C+,C+,42.979061659138,42.979061659138,100.0,B-,C-,C+,54.2237543992517,31.9042860315346,47.6185475526752,B-,C-,B-,B,C-,C+,A-,C,D+,D-,55.9113300492611,25.765306122449,52.3255813953488,58.3333333333333,26.4044943820225,42.8082191780822,82.4427480916031,41.3557628247835,21.6688874083944,0.0
WBA.OQ,A+,C+,91.8802965706938,48.7179260631247,5.55555555555556,A+,A,A,94.0935744802491,90.0138498030261,89.8021691966505,A,A+,A-,A+,A,A+,A+,A+,B+,A+,85.3535353535353,97.5728155339806,79.8245614035088,94.6280991735537,90.8536585365854,98.7603305785124,92.7272727272727,95.7263666565992,67.6079734219269,95.0600801068091
OMC.N,B+,B+,66.9725318942348,66.9725318942348,100.0,B,A-,B-,59.4396898823087,81.4639544367338,53.2529902138456,B,A,D-,B,C+,A,C,A,A-,B,62.9032258064516,85.9550561797753,0.0,65.8940397350993,49.2424242424242,90.0662251655629,35.6060606060606,84.5431391276664,82.1235275390003,65.0786713286713
GLW.N,B-,B-,52.5917924871637,52.5917924871637,100.0,B,B,C,62.3690554459785,60.6723839675129,38.2282337545495,C+,C-,C-,B,B-,A+,D-,B+,B-,C,48.989898989899,33.1578947368421,29.5454545454545,58.5470085470086,52.7777777777778,97.008547008547,7.87037037037037,67.4785100286533,53.7249283667622,37.0629370629371
CRM.N,B,B,60.8085070910691,60.8085070910691,100.0,B+,C+,B+,73.0421038657944,46.6580599173722,72.8617106314947,A+,A-,B-,A,B,A+,C,C,C,A+,95.8333333333333,77.8776978417266,53.125,89.0715667311412,58.9519650655022,99.3230174081238,35.0537634408602,39.8439987265202,38.4431709646609,93.0506993006993
SBUX.OQ,B,B,63.7441786279824,63.7441786279824,82.5,B+,C,A,69.8627881951599,36.727262708638,83.5652914819581,A+,B,A+,B+,A,B,B,D,B+,A+,98.5119047619048,65.6756756756757,93.75,70.6521739130435,90.0,60.2173913043478,65.8767772511848,16.4756446991404,67.3829990448902,92.0017482517483
ATO.N,C,C,40.4911749020048,40.4911749020048,100.0,C,B-,C-,39.3559890015467,53.5196725168072,32.6159103200747,D,B,D+,D+,D-,B+,B+,C+,A-,C,13.953488372093,60.2272727272727,25.0,22.8260869565217,0.0,70.6521739130435,73.8636363636363,49.1085641515441,79.1945240369309,37.0629370629371
ETR.N,B,B,64.1225458316025,64.1225458316025,100.0,B,B,B,66.5278618916952,65.6773246386427,61.3686107226845,B-,B+,B-,B-,B,A,B,B-,A+,A,56.2176165803109,68.5929648241206,58.0555555555556,53.125,65.1898734177215,89.6634615384615,63.2596685082873,54.1706462909901,91.961158866603,83.784965034965
HAL.N,A,A,87.0291113958351,87.0291113958351,100.0,A,A-,A,90.47008554827,82.8488859649318,86.4174504174504,A+,A-,A,A,A,A+,A+,A,A-,B+,95.9459459459459,77.3076923076923,88.8888888888889,84.4827586206897,88.1720430107527,97.5862068965517,98.4962406015038,87.0264247055078,77.5071633237822,69.9737762237762
TFC.N,B+,B+,69.7664546982934,69.7664546982934,100.0,A-,B+,B-,75.6132923582965,69.181478522926,51.0897876411459,B,C+,C+,B,B+,A+,B+,B+,C+,A,61.7481203007519,46.4035087719298,49.5967741935484,66.1832946635731,69.4594594594595,96.3457076566125,74.6296296296296,72.8329809725159,46.6777408637874,84.6795727636849
TAP.N,B,C,59.3855636241842,34.6927818120921,10.0,B,B,B-,62.5540745350343,64.8094863854176,50.0101783995854,B+,C+,D-,B-,B-,B+,B+,B,B-,A+,70.3947368421053,44.9367088607595,0.0,57.5581395348837,54.1666666666667,68.0232558139535,73.3766233766234,61.8751989812162,54.3935052531041,95.1048951048951
ABT.N,A-,A-,80.0996123282295,80.0996123282295,88.4615384615385,A,A-,B+,84.2151517004067,77.2299087413701,74.6372767857143,A-,A+,C+,A+,B,A+,A,B+,A,A,80.078125,94.921875,50.0,98.9626556016597,58.6065573770492,96.8879668049793,85.7777777777778,73.1136580706781,86.5807067812798,83.784965034965
V.N,B,C+,58.8131021654086,45.5523844160376,32.2916666666667,A-,C+,C+,75.4050868560159,47.9250164565351,47.4815799534285,A,A-,D-,A+,B+,A+,C,B-,D,A,91.4855072463768,76.4388489208633,0.0,98.936170212766,67.4672489082969,97.5822050290135,35.0537634408602,50.2546959567017,16.2527857370264,83.784965034965
YUM.N,A-,A-,79.3140088752273,79.3140088752273,93.75,A+,B-,A,92.9473407056345,53.8530648487668,84.8817269650602,A+,A-,D-,A,A+,A,A+,C,A-,A,99.7023809523809,82.972972972973,0.0,90.6521739130435,97.5,88.9130434782609,94.3127962085308,40.9901305316778,76.7749124482649,83.784965034965
LYV.N,C+,C+,47.4642782726881,47.4642782726881,65.9090909090909,C+,B,D,46.1217506611085,62.1320174042237,8.76404494382023,D-,D+,D-,B-,D-,A,C,A-,C,D-,0.0,21.9101123595506,0.0,51.9867549668874,0.0,90.0662251655629,35.6060606060606,82.9831263928685,34.0496657115568,0.0
CPB.OQ,B+,B+,74.9731236307792,73.0128776048633,71.0526315789474,A,C+,A-,89.8972688973769,44.5343427129995,79.2032821524376,A,A-,B-,A,A+,A+,A,C,C,A,86.5448504983389,76.7326732673267,54.8484848484849,85.1796407185629,93.574297188755,99.5495495495496,84.0909090909091,39.4593778314709,34.6874056176382,84.6795727636849
EG.N,B-,B-,53.9785170066239,53.9785170066239,100.0,C,A-,D,40.4455153225645,83.2727756114853,13.4612470862471,C,C-,D-,C+,D-,B,C,A+,D+,A+,35.5113636363636,31.7948717948718,0.0,44.0573770491803,0.0,64.5491803278689,35.6837606837607,99.5967741935484,21.3709677419355,94.5054945054945
FTNT.OQ,B-,B-,56.1602615712991,56.1602615712991,100.0,B+,C+,B,67.1472217936118,44.8922829687881,62.1835451637711,B,A-,B-,C+,B,B+,A-,C+,C+,C,60.7323232323232,83.1719128329298,52.7777777777778,45.2205882352941,63.268156424581,68.6764705882353,80.6327160493827,46.8589549984899,43.4762911507097,37.1829105473965
DTE.N,A-,A-,76.9948494721975,76.9948494721975,100.0,B,B+,A,62.4062184421939,71.0695300666647,91.6363434395725,A,A+,A+,B,D,A,A,B,A-,A,84.1968911917098,96.7336683417086,93.6111111111111,65.625,9.81012658227848,83.8942307692308,88.6740331491713,65.2180834129258,77.3479783508437,90.9090909090909
HST.OQ,A,A,89.7308570921247,89.7308570921247,100.0,A,A,A+,86.5664156427169,89.9116449188082,92.1225180261575,A,A+,A-,A-,B+,A,A+,A+,A-,A,88.9513108614232,98.7676056338028,79.8882681564246,82.2443181818182,75.0,87.5,94.794952681388,94.0942375039796,80.0541228907991,83.784965034965
IRM.N,A-,A-,76.9078591160566,76.9078591160566,100.0,B+,B+,A,72.0556681217433,73.0939914247891,84.0817470325667,A,A,B,A-,C+,A+,C,A-,C+,A+,86.0655737704918,88.4615384615385,59.7222222222222,76.3661202185793,47.5609756097561,93.5792349726776,40.9763313609467,77.3633343400785,45.6206584113561,92.9572763684913
DOC.N,A,A,86.9873467444419,86.9873467444419,100.0,A,A,A,88.496309941575,86.1782266868227,86.4665221256609,A,A,A-,A-,A+,A+,A,A+,B-,A,84.8314606741573,89.9647887323944,79.8882681564246,80.5397727272727,91.875,95.5965909090909,88.1703470031546,96.6411970709965,52.8971665074817,83.784965034965
FIS.N,B,B,64.8186095720052,64.8186095720052,100.0,A+,C+,B-,93.1039285714286,44.1499578104163,50.3063725490195,A,B,D-,A+,B-,A+,A+,C+,D,B+,85.2941176470588,65.625,0.0,95.3125,57.1428571428571,96.875,96.0,47.4212034383954,16.0299267749124,69.9737762237762
DAL.N,B+,B,67.3010890051635,64.6505445025817,62.0,A-,C+,B+,77.8610598395772,43.8583710145315,74.479356516245,A,A+,D-,B,A-,A+,A-,C-,B+,A,84.3023255813953,98.2758620689655,0.0,64.0625,77.536231884058,95.3125,82.7777777777778,27.0773638968481,73.1773320598536,83.784965034965
ROK.N,B,B,60.4544160258384,60.4544160258384,100.0,B,C,A-,63.5805809541126,33.5852830788714,79.4297355044559,B+,A,A-,A-,C+,A+,C,D+,B-,B,68.1384248210024,85.8353510895884,81.1497326203209,80.062630480167,49.2105263157895,93.6325678496868,35.7303370786517,20.7339172455452,55.8894593778315,64.3858477970628
DOW.N,A-,B,80.4720894147717,61.0693780407192,41.6666666666667,A-,A,B+,81.5325712019508,91.3176972131127,73.3159373745484,B,B+,A-,A+,A+,A,C-,A,A+,A+,62.5,74.2553191489362,83.2446808510638,97.3895582329317,91.9786096256685,91.3654618473896,29.0748898678414,87.2811206622095,99.5383635784782,99.1695804195804
PPL.N,B-,B-,56.2619840943286,56.2619840943286,100.0,B,A,C,63.9279086688966,84.6100803049227,34.4086944086944,B,C,D-,C+,B+,A-,B+,A,A+,B,66.2162162162162,33.7837837837838,1.42857142857143,43.421052631579,72.5806451612903,77.6315789473684,67.1428571428571,84.6704871060172,99.4110156001274,62.1066433566434
NTRS.OQ,B,B,63.950687357133,63.950687357133,100.0,A-,B-,C+,82.308265303701,53.3915323241971,47.4746884321352,A,B,C-,A,B+,A+,C+,C,A-,A+,83.7912087912088,65.1595744680851,25.8741258741259,87.979094076655,73.0496453900709,99.4773519163763,45.0819672131148,36.0872333651703,81.1365807067813,98.2954545454545
ETN.N,B+,B+,67.3310796921004,67.3310796921004,87.0967741935484,A-,C-,A,76.9797381860835,26.0631313131313,91.1789838755932,A,A-,A+,A-,A+,A,C,D+,D,A-,86.849710982659,78.0966767371601,99.198717948718,83.2070707070707,92.5081433224756,90.530303030303,37.1584699453552,19.0909090909091,11.8181818181818,82.2916666666667
CVX.N,A-,A-,82.5096584688359,82.5096584688359,90.0,A,A,A-,85.9724237277305,83.9294017581346,77.331243922704,B+,A,A-,A-,A+,A+,A-,A,A-,B,69.6120689655172,84.5703125,79.6296296296296,75.5597014925373,93.5828877005348,95.3358208955224,75.4166666666667,89.202657807309,82.8299607369375,59.2122830440587
CI.N,B+,B+,72.0487726800661,72.0487726800661,100.0,A-,B-,A,82.4904401608503,53.7917637917638,83.5027885027885,A+,A+,D-,A+,A,A+,B,C,A+,A+,96.6216216216216,96.031746031746,0.0,93.6440677966102,90.4255319148936,93.6440677966102,61.7924528301887,33.6676217765043,93.3301496338746,95.1048951048951
ACN.N,A-,A-,80.879341894739,80.879341894739,100.0,A-,A-,A-,80.1044003492748,82.5,77.7015174614044,A+,A+,B-,A+,A+,A+,C,A,B,A+,97.6010101010101,97.6997578692494,52.7777777777778,99.7794117647059,96.5083798882682,98.3088235294118,34.2592592592593,84.8214285714286,65.1785714285714,96.875
CRWD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANW.OQ,C-,C-,26.3326196892579,26.3326196892579,100.0,B-,D,D,50.564821397863,8.60129470444657,15.8816425120773,C+,D-,D-,B-,A,C+,C,D-,D+,D-,47.6449275362319,0.0,0.0,54.0618955512573,87.117903930131,45.7446808510638,35.0537634408602,6.76536134988857,20.4552690226043,0.0
XYL.N,A-,A-,82.0736077037775,82.0736077037775,100.0,A,A,A-,84.6491402446541,86.4600392724714,75.6042402870564,A+,A,B,A+,A+,A-,B+,A,B+,A+,93.1980906921241,86.0774818401937,63.2352941176471,96.3465553235908,91.9736842105263,78.6012526096034,71.685393258427,88.6288130474177,73.4974327997584,95.0600801068091
HAS.OQ,A-,A-,79.9733948373784,79.9733948373784,87.5,A+,B,B-,96.5825708850439,66.66002653825,53.6206896551725,A+,A+,D-,A+,A,A+,A+,B,A-,A,98.2758620689655,98.3333333333333,0.0,98.6842105263158,91.0714285714286,98.6842105263158,97.2222222222222,58.7870105062082,81.4867876472461,83.784965034965
ENPH.OQ,C-,C-,32.8352525267195,32.8352525267195,100.0,B-,D,C-,56.7846134701536,16.1211928260639,30.6775210084034,C,D-,B-,C-,B-,B-,A,D+,D,D-,41.25,0.0,53.5714285714286,31.6326530612245,51.9230769230769,52.0408163265306,91.4634146341463,20.5189430117797,12.2094874243871,0.0
SO.N,B,B,64.0381075409995,64.0381075409995,64.7058823529412,C+,A-,B,49.7953717022459,82.0063280665,64.3600699321049,B-,A-,B-,C,D-,A+,B,A-,A+,A-,50.5181347150259,82.1608040201005,57.5,41.1057692307692,0.0,95.9134615384615,61.0497237569061,77.7300222858962,99.4746895893028,77.1853146853147
LII.N,C+,C+,49.8670916605875,49.8670916605875,100.0,C+,B-,B-,43.3877413852964,52.4177933920054,54.8207970000019,B+,B,C+,B-,D+,A,D-,C,A,B,71.242774566474,63.595166163142,43.75,58.2070707070707,21.1726384364821,91.0353535353535,8.19672131147541,41.626870423432,84.2884431709647,58.5664335664336
EQT.N,C,C,39.046755677647,39.046755677647,55.4347826086957,C,C+,C,35.1513923930682,45.1644967046113,39.6119762439207,C+,B+,D-,C+,D-,A+,C-,C,C+,B+,47.4537037037037,66.8724279835391,0.0,44.2965779467681,0.0,94.8669201520913,30.6666666666667,41.0538045208532,42.3272843043617,69.9737762237762
NRG.N,B+,B+,68.2963740431071,68.2963740431071,100.0,B-,B+,B+,58.2705500674314,70.0177682341006,74.9505957945098,A,B,B+,B,B,A-,D,A-,C+,A,89.8963730569948,66.5829145728643,68.6111111111111,58.8942307692308,62.9746835443038,79.0865384615385,15.7458563535912,75.3422476918179,43.0913721744667,83.784965034965
MKTX.OQ,B-,B-,54.6857326159329,54.6857326159329,100.0,B+,B-,C-,67.1846565038916,52.8849271426972,25.5062613976496,B,B-,D-,B+,B+,B+,C+,C,A,B+,60.1321585903084,54.646017699115,0.0,73.6111111111111,69.6875,73.9197530864197,43.978102189781,38.7043189368771,88.6590154032015,70.1268357810414
APO.N,C,C,40.1236872745727,40.1236872745727,100.0,A-,D,C+,76.9111045426835,11.9851293776795,44.9074074074074,C+,A,D-,A,D,A+,C+,D-,C-,C,50.0,84.7222222222222,0.0,84.4594594594595,13.6363636363636,97.972972972973,50.0,2.02164915631964,28.4781916587074,37.0629370629371
LMT.N,A,A-,85.8131803801578,80.4065901900789,75.0,A,A,A,83.6960015652732,88.7089801846249,85.7779354258228,A+,A,B+,A+,B+,A+,A,A+,B,A+,95.2702702702703,89.4366197183099,75.0,95.1086956521739,69.1176470588235,92.9347826086956,83.3333333333333,95.6224132441898,59.7102833492518,97.6398601398601
DLR.N,B+,B+,73.0413277003579,73.0413277003579,87.5,B,B+,A-,65.5665830014441,74.7805826244222,77.5659275469527,A,B,A-,A-,B-,B+,C,A-,C+,A,90.4494382022472,63.2042253521127,79.8882681564246,76.8465909090909,53.4375,73.4375,41.3249211356467,80.6908627825533,49.0767271569564,83.784965034965
PSX.N,B+,B+,67.5867932253062,67.5867932253062,86.9565217391304,B,B+,B+,65.2708997153224,71.2772608904414,67.8864812441719,B-,B+,A-,C+,B,A-,A+,A-,B-,A-,53.4722222222222,74.2798353909465,79.8507462686567,47.3384030418251,61.5625,79.277566539924,91.7777777777778,75.6287806431073,52.8334925183063,77.1853146853147
SCHW.N,B-,B-,52.6460033569419,52.6460033569419,100.0,B,B-,D+,63.3924625638467,54.0793802398387,17.6187878315538,C+,C,D-,C+,D-,A+,C+,B,B-,D-,42.5824175824176,36.7021276595745,0.0,48.9547038327526,0.0,97.3867595818815,45.0819672131148,65.0588984399873,53.5339063992359,0.0
SNPS.OQ,B,B,61.7450203447029,61.7450203447029,100.0,B-,A-,D+,54.7021978371975,79.0173217854764,24.3861912581124,B-,C-,D-,C+,B-,B+,C,A+,A-,D-,53.9408866995074,28.8265306122449,0.0,49.8858447488584,54.2134831460674,70.7762557077626,36.0050890585242,95.9860093271153,75.1332445036642,0.0
J.N,B,B,65.6677475451864,65.6677475451864,100.0,B+,B-,B+,73.7177642949656,51.8637962907304,70.6932028892567,A-,A,C,A-,B-,A+,A-,B,D+,B,77.4271844660194,91.3333333333333,37.6344086021505,76.8551236749117,50.5586592178771,93.1095406360424,81.3207547169811,58.8188475007959,20.7736389684814,63.7237762237762
AVY.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
