Instrument,Environmental Data Assurance Standard,Policy Resource Efficiency,Targets Resource Use,Facilities Water Withdrawal,Water Incidents,Water Management Plan Details,Water Stressed Targets,Water Use Target,Supplier Environmental Commitment,Supplier Environmental Due Diligence,Supplier Environmental Policy Communication,Supplier Environmental Policy Training,Supplier Environmental Risk Assessment,Target Sustainable Palm Oil Supply Chain,Total Water Usage Properties,Water Stressed Sites,Water Stressed Sites Percent,Water Withdrawal in Stressed Regions,Water Withdrawal in Stressed Regions Percent,Certified Palm Oil Percent Supply Chain,Electricity Produced from Nuclear,Electricity Produced from Coal,Electricity Produced from Oil,Electricity Produced from Gas,Electricity Produced from Combined Cycle Gas Turbine,Electricity Produced from Biomass,Electricity Produced from Hydro,Electricity Produced from Geothermal,Electricity Produced from Solar,Electricity Produced from Wind,Electricity Produced from Other Renewables,Renewable Electricity Produced Without Bifurcation,Total Energy Use from Properties,Energy Consumption External Assurance,Energy Consumption International Assurance Standard,Deforestation Controversies Count,Recent Deforestation Controversies Count,Water and Marine Resource Controversies Count,Recent Water and Marine Resource Controversies Count,Extraction Virgin Natural Resources ControversiesCount,Recent Extraction Virgin Natural Resources ControversiesCount,Exposure To Supply Risk ControversiesCount,Recent Exposure To Supply Risk ControversiesCount,ResourceUse Controversies count,Recent ResourceUse Controversies count,Biodiversity and Ecosystem Controversies Count,Recent Biodiversity and Ecosystem Controversies Count,Total Energy Use To EVIC USD in million,Water Use To EVIC USD in million,Electricity Purchased Per Tonne of Aluminum Production,Electricity Purchased Per Tonne of Chlorine Production,Resource Reduction Policy,Policy Water Efficiency,Policy Sustainable Packaging,Policy Environmental Supply Chain,Resource Reduction Targets,Targets Water Efficiency,Environment Management Team,Environment Management Training,Environmental Materials Sourcing,Toxic Chemicals Reduction,Total Energy Use To Revenues USD in million,Renewable Energy Use Ratio,Renewable Energy Supply,Energy Use Total,Energy Purchased Direct,Electricity Purchased,Electricity Produced,Cement Energy Use,Renewable Energy Purchased,Renewable Energy Produced,Renewable Energy Use,Green Buildings,Water Use To Revenues USD in million,Water Withdrawal Total,Fresh Water Withdrawal Total,Water Recycled,Environmental Supply Chain Management,Environmental Supply Chain Monitoring,Env Supply Chain Partnership Termination,Land Environmental Impact Reduction,Environmental Controversies,Environmental Controversies Count,Recent Environmental Controversies,Total Renewable Energy,Total Renewable Energy To Energy Use in million,Grid Loss Percentage,Coal Produced (Raw Material in Tonnes) Total
MA.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,11126.592,,,,,False,False,,,,,,,,,,,,,1.06444900316381,0.357695532007407,,,True,True,False,True,False,False,True,True,True,True,16.6787966002608,0.32,,370886.4,359759.808,359759.808,11126.592,,118683.648,11126.592,True,True,5.60471286594415,124632.0,,,True,True,True,False,False,,,129810.24,350000.0,,
XOM.N,True,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,3341.45297562311,980.159539516113,,,True,True,True,True,False,False,True,True,True,False,4481.66550641326,,,1500000000.0,1500000000.0,,,,,,True,True,1314.62188188122,440000000.0,440000000.0,,True,True,True,True,True,4,,,,,
SWK.N,True,False,False,False,False,False,False,True,True,True,True,False,False,False,,,,,,,,,,,,,61336.8,,,,,,,True,True,,,,,,,,,,,,,304.161398032072,113.090475052429,,,True,True,True,True,True,False,True,True,True,False,333.327448458171,0.389142072017416,,5649033.6,5587696.8,2654902.8,61336.8,,2198276.64,61336.8,True,False,123.934725898958,2100371.3737,,,True,True,True,False,False,,,2259613.44,400000.0,,
FICO.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,True,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,False,,,,,,
HRL.N,False,True,False,False,False,False,False,True,True,False,True,False,True,True,,,,,,100.0,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,452.314389347974,607.348544716896,,,True,True,True,True,True,False,False,True,True,False,1051.15886706961,0.257814207319805,,13096184.4,13096184.4,3532993.2,,,3376382.4,,True,False,1411.451466537,17585000.0,17585000.0,,True,True,True,False,False,,,3376382.4,257814.207319805,,
INTC.OQ,False,True,False,True,True,True,False,True,True,True,True,False,True,False,,11,44.0,21923000.0,52.95411,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,255.371258743764,269.181436805984,,,True,True,True,True,True,True,True,True,True,True,622.894661718527,0.7626,,39276000.0,39276000.0,32206320.0,,,29951877.6,,True,True,656.580074222095,41400000.0,41329000.0,36339936.0,True,True,True,False,False,,,29951877.6,762600.0,,
TRMB.OQ,False,False,False,False,False,False,False,False,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,12.2950722610903,,,,True,True,False,True,False,False,True,True,True,True,46.7861708783288,0.3705,,172000.0,172000.0,111800.0,,,63726.0,,True,True,,,,,True,True,True,False,False,,,63726.0,370500.0,,
WBA.OQ,False,False,False,False,False,False,False,False,True,True,False,False,False,False,,,,,,100.0,,,,,,,,,,,,39600.0,,True,True,,,,,,,,,,,,,391.976103409402,,,,True,False,True,True,True,False,True,True,True,True,113.736923087985,0.045743488143264,,15818645.0,15779045.0,10936800.0,39600.0,,723600.0,39600.0,True,False,,,,,True,True,False,False,False,,,763200.0,48246.8631162783,,
OMC.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,13.6940038965737,,,,True,True,False,True,True,False,True,True,False,False,22.1712494138889,0.282675393741051,,316807.2,316807.2,304650.0,,,89553.6,,True,False,,,,,False,,False,False,False,,,89553.6,282675.393741051,,
GLW.N,False,True,False,False,False,True,False,False,True,True,False,False,False,False,,,,9661328.0,48.94648,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,1059.30204076562,577.265220549762,,,True,True,True,True,True,True,True,True,False,False,2552.74810064134,,,36220942.8,36220942.8,23297058.0,,,,,True,True,1391.11663965043,19738554.0,19738554.0,,True,True,False,False,False,,,,,,
CRM.N,False,False,False,False,False,False,False,False,True,False,True,True,False,False,,,,103341.693,21.0,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,12.3837281576768,2.04939248476449,,,True,False,False,True,False,False,True,True,True,False,112.245206099955,0.933414043583535,,2973600.0,2973600.0,2775600.0,,,2775600.0,,True,True,18.5755435603201,492103.3,,,True,True,True,False,False,,,2775600.0,933414.043583535,,
SBUX.OQ,False,True,True,False,False,False,False,True,True,True,True,False,True,False,,,,6907220.0,29.0,80.39,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,83.4691568886917,213.171328135955,,,True,True,True,True,True,True,False,False,True,False,289.180342508442,0.54647404190075,,9326152.8,9326152.8,7178169.6,,,5096500.416,,True,True,738.53576555877,23818000.0,23818000.0,,True,True,True,False,False,,,5096500.416,546474.04190075,,
ATO.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,False,,,,,,
ETR.N,True,False,False,True,True,False,False,False,True,False,False,False,False,False,,2,,564005530.0,7.88357,,147490945.2,33726380.4,33382.8,276956852.4,,1170691.2,520524.0,,3290947.2,,291492.0,670536.0,,False,False,,,,,,,,,,,,,13557.4731501059,142974.771657861,,,True,True,False,True,False,False,False,True,False,False,49286.4346006248,,0.005180390683293,678390166.728,677871874.728,3165238.728,468171882.0,,,5936954.4,True,False,519766.231865958,7154185600.0,5792336000.0,,True,,True,False,False,,,5936954.4,8751.53369134906,,
HAL.N,False,True,False,False,False,True,False,False,True,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,1092.33726908838,39.9522782535793,,,True,True,False,True,False,False,True,True,True,False,2358.8091836232,0.001392680163127,,47876750.0,47876750.0,4735162.0,,,66677.0,,True,True,86.2735379612751,1751094.0,,,True,True,True,True,False,,,66677.0,,,
TFC.N,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,14.2133840158558,,,,True,True,False,True,True,True,True,True,True,False,85.0517380881031,,,1702905.9,1702905.9,1498402.4292,,,,,False,True,,,,,True,,True,False,False,,,,,,
TAP.N,False,True,True,True,False,True,False,True,True,True,True,False,True,False,,,,10480000.0,34.226,,,,,,,,,,21734.9532,,,,,True,True,,,,,,,,,,,,,1363.79261337649,1790.71952782147,,,True,True,True,True,True,True,True,False,True,False,2179.2225617232,0.009551555624856,,23319860.633,23298125.6798,3092885.425,21734.9532,,222740.946,21734.9532,True,False,2861.41482104476,30620000.0,30620000.0,,True,True,False,False,False,,,244475.8992,10483.5917781619,,
ABT.N,False,True,True,True,True,True,False,True,True,True,False,False,True,False,,,,5998000.0,43.4323,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,68.3862910536213,66.2607647127278,,,True,True,True,True,True,True,True,True,True,True,326.506769294207,0.048901985546902,,14253000.0,13547000.0,4570000.0,706000.0,,697000.0,9000.0,True,True,316.358554967585,13810000.0,13793000.0,1642000.0,True,True,False,False,False,,,706000.0,49533.4315582684,,
V.N,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,72000000.0,41.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,1.90414633296391,0.451776933574034,,,True,True,False,True,False,False,True,False,True,False,25.4861821903787,0.860776439089692,,747000.0,747000.0,643000.0,,,643000.0,,True,True,6.04684053906516,177232.8962,177232.896,,True,,False,False,False,,,643000.0,860776.439089692,,
YUM.N,False,True,True,False,True,True,False,True,True,False,False,False,True,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,33.1215950947513,49.3782734441477,,,True,True,True,True,True,True,True,True,True,False,232.023414790997,0.39593438960115,,1587504.204,1585848.384,851610.456,1655.82,,628547.508,1655.82,True,True,345.90470622625,2366680.0,2366680.0,,True,True,True,False,False,,,630203.328,396977.423059473,,
LYV.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,,,,,,,,,,,True,False,,,,,False,,False,False,False,,,,,,
CPB.OQ,True,False,False,False,True,True,False,True,True,True,True,False,True,True,,,,242758.74,1.0,100.0,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,545.843293774135,1313.78949337137,,,True,True,True,True,True,True,True,True,False,False,1077.90488404403,,,10085956.0,9924565.9408,2023123.97264,161390.0592,,,161390.0592,True,True,2594.4078230202,24275874.0,,,True,True,True,False,False,,,161390.0592,16001.4637382911,,
EG.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,1.78668933797686,,,,True,False,False,False,False,False,False,False,False,False,2.29161471086262,,,28691.01618,28691.01618,21100.176,,,,,False,True,,,,,False,,False,False,False,,,,,,
FTNT.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3.88176082233892,0.621575789348412,,,True,True,True,True,False,False,False,True,True,True,34.3613331322576,,,182280.0,182280.0,,,,,,True,True,5.50218669883879,29188.0,29188.0,,False,,False,False,False,,,,,,
DTE.N,False,True,False,False,True,False,False,True,True,False,False,False,False,False,,,,,,,23937872.4,79315938.0,1623.6,23881096.8,,,881935.2,,299635.2,14665327.2,,,,False,False,,,,,,,,,,,,,,85714.6340861549,,,True,True,False,True,True,True,True,True,False,True,,,0.11083030933954,,,,142983428.4,,,15846897.6,True,False,186966.923236946,3595000000.0,3595000.0,,True,True,False,True,False,,,15846897.6,,,
HST.OQ,True,False,False,False,False,True,True,False,True,False,False,False,False,False,9311502.9344,,,3802.61,40.84,,,,,,,,,,9792.0,,,,3991118.4,True,True,,,,,,,,,,,,,,587.098872570412,,,True,True,False,True,True,True,True,False,True,True,,,,,3981326.4,2357834.4,9792.0,,243295.2,9792.0,True,True,1897.59587006318,9311502.9344,2793450.88032,,True,True,True,False,False,,,253087.2,,,
IRM.N,True,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,207.444421896869,36.654921921911,,,True,True,True,True,False,False,True,True,False,False,1231.53972354378,0.637386546446082,,6749193.6,6749193.6,4934307.6,,,4301845.2,,True,True,217.610056695915,1192566.0,1192566.0,,True,True,True,False,False,,,4301845.2,637386.546446082,,
DOC.N,True,False,False,False,False,True,False,True,True,False,False,False,False,False,4268522.36073,,,,,,,,,,,,,,,,,,3143121.0,True,True,,,,,,,,,,,,,,207.136215470405,,,True,True,False,True,True,True,True,False,True,False,,,,,3143121.0,2117411.0,,,283791.0,,True,False,2070.91198281082,4268522.36073,4268522.36073,,True,True,False,False,False,,,283791.0,,,
FIS.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,104550.0,41.0,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,10.7457695040795,4.20890730927893,,,True,True,False,True,False,False,False,True,True,False,66.9795267489712,0.017316881732487,,651041.0,651041.0,488072.0,,,11274.0,,True,True,26.2345679012346,255000.0,,,True,,False,False,False,,,11274.0,17316.8817324869,,
DAL.N,False,True,False,False,True,False,False,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,10261.3820434904,,,,True,False,False,True,False,False,True,True,True,False,8946.29117077221,,,452521300.0,452521300.0,,,,,,False,False,,,,,True,True,True,False,False,,,,,,
ROK.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,32.4964076990309,6.23983441382198,,,True,True,True,True,False,False,True,True,False,False,129.092514903952,,,1169320.0,1169320.0,666512.4,,,,,False,False,24.787844998896,224528.3,,,True,True,False,False,False,,,,,,
DOW.N,False,True,True,False,True,True,False,True,True,True,True,False,True,False,,,,1270838000.0,44.18121,,,,,,,,,,,,,1216.8,,True,True,,,,,,,,,,,,,11887.3847547631,55946.8999508871,,,True,True,True,True,True,True,True,False,True,False,10740.7686689396,0.024438689422134,,611171218.8,611170002.0,36740001.6,1216.8,,14936223.6,1216.8,True,True,50550.4551685354,2876422000.0,1801282000.0,,True,True,True,False,False,,,14937440.4,24440.6803535821,,
PPL.N,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,87725703.6,23032.8,24680912.4,,,1218276.0,,61351.2,,,,,False,False,,,,,,,,,,,,,,11167.6982101429,,,True,True,False,True,True,False,False,False,True,False,,,0.011154637331187,,1007784.0,,113709276.0,,,1279627.2,True,True,50519.2356365477,399203000.0,399203000.0,341478246.2,True,True,True,True,False,,,1279627.2,,,
NTRS.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,8.91614805554909,,,,True,True,False,True,False,False,True,True,True,False,40.6879654951394,,,304704.036,304704.036,,,,,,True,True,,,,,True,True,False,False,False,,,,,,
ETN.N,False,True,False,False,False,True,True,False,True,True,True,True,True,False,,,,880500.0,30.0,,,,,,,,,,,,,37228.68,,False,False,,,,,,,,,,,,,120.354709678807,41.2729128825839,,,True,True,True,True,True,True,True,True,True,False,412.426075558982,0.217618168229658,,8558665.92,8521437.24,4961642.04,20926.224,,1862521.2,37228.68,True,False,141.432151117965,2935000.0,2935000.0,,True,True,True,True,False,,,1899749.88,221967.991011384,,
CVX.N,False,False,False,False,False,False,False,False,True,False,True,False,True,False,,15,,20790000.0,21.65625,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,2204.7083775106,317.319346688182,,,True,True,False,True,False,False,True,True,False,False,3387.28270860735,,,667000000.0,,,,,,,True,False,487.524947565676,96000000.0,63000000.0,,True,,False,True,True,3,,,,,
CI.N,True,False,False,True,True,True,True,True,True,True,True,False,True,False,,26,,10000.0,1.42062,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,8.16595292787609,5.31358156610971,,,True,True,True,True,True,True,True,True,True,False,5.99269435734941,0.282328941719884,,1081789.2,1081789.2,821865.6,,,305420.4,0.0,True,True,3.89944327989453,703919.702,,,True,True,True,False,False,,,305420.4,282328.941719884,,
ACN.N,False,False,False,False,False,False,True,False,True,False,False,False,False,False,,,,533858.57,37.0,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,6.01627609216526,6.67997801822179,,,True,True,False,True,False,False,True,True,True,False,20.2693548915409,0.932706878353783,,1299502.8,1299502.8,1212055.2,,,1212055.2,,True,False,22.5054241269534,1442861.0,1442861.0,,True,True,True,False,False,,,1212055.2,932706.878353783,,
CRWD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
PANW.OQ,False,True,False,False,False,True,False,False,True,True,False,True,True,False,,,,90620.0,92.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,0.514879989000251,0.218292920120094,,,True,True,False,True,False,False,True,True,False,True,42.2300383531764,0.345808545377435,,232328.556,232328.556,142981.0,,,80341.2,,True,True,17.9042079432882,98500.0,,,True,,True,False,False,,,80341.2,345808.545377435,,
XYL.N,True,True,False,False,False,True,True,True,True,False,True,False,True,False,,22,,,,,,,,,,,,,,,,5493.6,,True,True,,,,,,,,,,,,,65.3145770358793,85.7167276864704,,,True,True,True,True,True,True,True,True,True,False,264.479250407387,,,1947625.2,1942131.6,674463.6,5493.6,,,5493.6,True,False,347.093970668115,2556000.0,,2101000.0,True,True,False,False,False,,,5493.6,2820.66590635611,,
HAS.OQ,False,True,False,True,False,False,False,True,True,False,False,False,False,False,,,,18300.0,40.13158,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,7.25563555802592,3.7887915681382,,,True,True,True,True,True,True,True,False,True,True,14.9103078525449,0.955476769592283,,87325.2,87325.2,83437.2,,,83437.2,,True,True,7.78595454778288,45600.0,45600.0,,True,True,True,False,False,,,83437.2,955476.769592283,,
ENPH.OQ,False,True,False,False,False,True,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,1.69869706158812,,,,True,True,False,True,False,False,False,False,True,False,27.1871832329195,,,63369.3276,63369.3276,56337.0012,,,,,True,False,,,,,True,True,False,False,False,,,,,,
SO.N,False,False,False,False,False,False,False,False,True,False,True,False,False,False,,0,0.0,0.0,0.0,,110005200.0,153169200.0,478800.0,355244400.0,,,21819600.0,,23284800.0,32731200.0,458413.2,,,False,False,,,,,,,,,,,,,4396.28021189957,20104.7329846376,,,True,False,False,True,False,False,True,False,False,False,20933.5140817651,0.049540246275093,0.147496477645214,612912358.8,62518593.6,62518593.6,697191613.2,,30363829.2,78204376.8,True,False,95731.5482086137,2802924000.0,2802924000.0,,True,,False,False,False,,,108568206.0,177134.959739696,,
LII.N,False,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,118.932912550489,20.1431225023212,,,True,True,False,True,True,True,False,True,True,False,252.148016276704,0.056562838520706,,1189735.2,1189735.2,538974.0,,,67294.8,,True,False,42.7051542895897,201500.0,,,False,True,False,False,False,,,67294.8,56562.8385207061,,
EQT.N,False,False,False,False,True,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,1.52952651534783,528.037036786206,,,True,True,False,False,False,False,True,True,False,False,3.6999400748684,,,27741.0,27741.0,16215.0,,,,,True,False,1277.32692033505,9577000.0,9577000.0,,False,,False,True,False,,,,,,
NRG.N,False,True,False,False,True,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,25200.0,,False,False,,,,,,,,,,,,,,139233.852296616,,,True,True,True,True,False,False,True,True,True,False,,,0.000136630687252,,,,25200.0,,,25200.0,True,False,67843.8956345306,2140000000.0,1101000000.0,,True,True,True,False,False,,,25200.0,,,
MKTX.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,0.818686339361261,,,,True,True,False,False,False,False,True,False,False,False,12.0787136595259,,,9088.0,9088.0,9088.0,,,0.0,,False,True,,,,,False,,False,False,False,,,0.0,0.0,,
APO.N,False,False,False,True,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,1.71096510941832,1.39255857530327,,,True,True,False,True,False,False,False,True,False,False,,,,88603.992,88603.992,,,,,,True,True,,72115.0,,,False,,False,False,False,,,,,,
LMT.N,True,True,False,False,False,False,False,False,True,False,False,False,True,False,,,28.0,1907846.64,38.29787,,,,,,,,,,156906.0,,,,,True,True,,,,,,,,,,,,,80.7386223138299,34.8258002419561,,,True,True,True,True,True,False,True,True,True,True,175.029158583899,0.118676845100979,,11549124.0,11392218.0,5400824.4,156906.0,,1370613.6,156906.0,True,True,75.4970835354025,4981599.56,,,True,True,False,False,False,,,1527519.6,132262.810581997,,
DLR.N,True,True,False,False,False,True,False,False,True,False,True,True,False,False,5955808.89219,,,2880008.06538,48.35629,,,,,,,,,,,,,,38087164.8,True,True,,,,,,,,,,,,,,123.571776948506,,,True,True,False,True,True,False,True,True,True,False,,,,,38087164.8,36927453.6,,,18838069.2,,True,True,1269.39889437478,5955808.89219,3803473.97652,2152331.13026,True,True,False,False,False,,,18838069.2,,,
DLR.N,,,,,,,,,,,,,,,5955808.89219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSX.N,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,36.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,6598.43843849322,,,,True,True,False,True,True,False,True,True,True,False,2755.73057238661,,,468446640.0,,,,,,,True,True,,,,,True,True,False,True,True,2,,,,,
SCHW.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,True,False,False,True,False,False,False,,,,,,,,,,,True,True,,,,,False,,False,False,False,,,,,,
SNPS.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.N,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,29.29018466987,4.57961466827144,,,True,True,False,True,True,True,False,True,False,False,53.6082568730442,0.557801077610794,,524453.544,524453.544,292540.752,,,292540.752,,True,False,8.38182354544185,82000.0,82000.0,,True,,True,False,False,,,292540.752,557801.077610794,,
