Instrument,Environmental Data Assurance Standard,Policy Resource Efficiency,Targets Resource Use,Facilities Water Withdrawal,Water Incidents,Water Management Plan Details,Water Stressed Targets,Water Use Target,Supplier Environmental Commitment,Supplier Environmental Due Diligence,Supplier Environmental Policy Communication,Supplier Environmental Policy Training,Supplier Environmental Risk Assessment,Target Sustainable Palm Oil Supply Chain,Total Water Usage Properties,Water Stressed Sites,Water Stressed Sites Percent,Water Withdrawal in Stressed Regions,Water Withdrawal in Stressed Regions Percent,Certified Palm Oil Percent Supply Chain,Electricity Produced from Nuclear,Electricity Produced from Coal,Electricity Produced from Oil,Electricity Produced from Gas,Electricity Produced from Combined Cycle Gas Turbine,Electricity Produced from Biomass,Electricity Produced from Hydro,Electricity Produced from Geothermal,Electricity Produced from Solar,Electricity Produced from Wind,Electricity Produced from Other Renewables,Renewable Electricity Produced Without Bifurcation,Total Energy Use from Properties,Energy Consumption External Assurance,Energy Consumption International Assurance Standard,Deforestation Controversies Count,Recent Deforestation Controversies Count,Water and Marine Resource Controversies Count,Recent Water and Marine Resource Controversies Count,Extraction Virgin Natural Resources ControversiesCount,Recent Extraction Virgin Natural Resources ControversiesCount,Exposure To Supply Risk ControversiesCount,Recent Exposure To Supply Risk ControversiesCount,ResourceUse Controversies count,Recent ResourceUse Controversies count,Biodiversity and Ecosystem Controversies Count,Recent Biodiversity and Ecosystem Controversies Count,Total Energy Use To EVIC USD in million,Water Use To EVIC USD in million,Electricity Purchased Per Tonne of Aluminum Production,Electricity Purchased Per Tonne of Chlorine Production,Resource Reduction Policy,Policy Water Efficiency,Policy Sustainable Packaging,Policy Environmental Supply Chain,Resource Reduction Targets,Targets Water Efficiency,Environment Management Team,Environment Management Training,Environmental Materials Sourcing,Toxic Chemicals Reduction,Total Energy Use To Revenues USD in million,Renewable Energy Use Ratio,Renewable Energy Supply,Energy Use Total,Energy Purchased Direct,Electricity Purchased,Electricity Produced,Cement Energy Use,Renewable Energy Purchased,Renewable Energy Produced,Renewable Energy Use,Green Buildings,Water Use To Revenues USD in million,Water Withdrawal Total,Fresh Water Withdrawal Total,Water Recycled,Environmental Supply Chain Management,Environmental Supply Chain Monitoring,Env Supply Chain Partnership Termination,Land Environmental Impact Reduction,Environmental Controversies,Environmental Controversies Count,Recent Environmental Controversies,Total Renewable Energy,Total Renewable Energy To Energy Use in million,Grid Loss Percentage,Coal Produced (Raw Material in Tonnes) Total
AMT.N,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,9000.0,20.0,,,,,,,,,,,,,,12279725.99999,False,False,,,,,,,,,,,,,94.6905990849435,0.34700098021914,,,True,True,False,True,True,False,True,True,False,False,1527.04420817012,0.180152211865314,,12279726.0,12279726.0,3370957.2,,,2212219.8,,True,False,5.59597090095131,45000.0,45000.0,,True,,False,False,False,,,2212219.8,180152.211865314,,
KMB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.270161369211,1607.46824510439,,,True,True,True,True,True,True,True,True,True,False,2754.02298850575,0.013336621642131,,52712000.0,53259000.0,16544000.0,18000.0,,703000.0,26000.0,True,False,4576.80250783699,87600000.0,87600000.0,,True,True,False,False,False,,,729000.0,13829.8679617544,,
PYPL.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,4.00561396778213,1.27375114182807,,,True,True,False,True,False,False,True,False,False,False,36.4100744945016,0.88,,923760.0,923760.0,812908.8,,,812908.8,,True,True,11.5780937290607,293747.816,293747.816,,True,,False,False,False,,,812908.8,880000.0,,
CAG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.735800777261,681.388945458767,,,True,True,True,True,True,True,True,False,True,False,941.294028350702,,,10405440.707,10405440.7074,3184937.136,,,,,True,False,1649.93124909538,18239000.0,18239000.0,,True,True,False,False,False,,,,,,
UHS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,False,,,,,,
SYF.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5114121524512,3.24748358123116,,,True,True,True,True,False,False,False,False,False,False,13.6873100560546,,,202668.0,202668.0,,,,,,False,True,8.06495929695414,119417.85231,119417.85231,,True,,False,False,False,,,,,,
WAT.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5658927038701,4.8199856434231,,,True,True,True,True,False,False,True,True,True,False,159.399838925494,0.151623652525947,,377038.8,377038.8,211734.0,,,57168.0,,True,True,34.0471766513836,80534.0,80534.0,,True,True,False,False,False,,,57168.0,151623.652525947,,
INCY.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.72006199550429,4.24458517431662,,,True,True,False,False,False,False,True,False,False,False,55.2453929985428,,,147323.0,147323.0,83791.0,,,,,False,False,30.3745975365826,81000.0,,,False,,False,False,False,,,,,,
LRCX.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5073781940072,22.2240495892436,,,True,True,True,True,True,True,True,False,False,True,126.29898884351,0.232463110102157,,1268640.0,1265040.0,921600.0,,,294912.0,,True,True,110.041689497862,1105339.72,,272549.52,True,True,True,False,False,,,294912.0,232463.110102157,,
IDXX.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,4.330169611629,,,,True,True,True,True,False,False,True,True,False,False,69.6691743129435,,,188570.419,188006.4,,564.0192,,,564.0192,True,True,,,,,True,,True,False,False,,,564.0192,2991.02692241459,,
PPG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,278.414831000422,382.57001957612,,,True,True,False,True,True,True,True,False,False,False,803.816683533324,,,11120000.0,,,,,,,True,False,1104.52508312852,15280000.0,15280000.0,,True,True,True,False,False,,,690000.0,62050.3597122302,,
LKQ.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,205.599502466957,,,,True,False,False,False,False,False,False,False,False,False,240.591615837535,,,2797799.0,2797799.0,459511.0,,,,,False,True,,,,,True,,False,False,False,,,,,,
BG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.25991728964,4176.68155120008,,,True,True,True,True,True,True,True,True,True,False,1106.1417012849,,,45798691.0,34120369.0,,,,,11678322.0,True,False,1784.29427108492,73876920.0,34598441.0,,True,True,True,False,False,,,11678322.0,254992.484392185,,
EOG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.292747961548,,,True,True,False,True,False,False,True,True,False,False,,,,,,2318400.0,,,,,True,True,2732.82195030188,30276745.82268,5891691.07901,13747279.18435,True,,True,True,False,,,,,,
MAR.OQ,False,False,False,False,False,True,False,True,True,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,937.58910571384,1906.06645759788,,,True,True,False,True,True,True,True,True,True,False,4715.16053353514,0.00430058910646,,49843962.0,49841384.4,27987724.8,2577.6,,214358.4,2577.6,True,True,9585.65887806262,101330000.0,101330000.0,,True,True,False,False,False,,,216936.0,4352.30249152345,,
TJX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,113.744235138233,,,,True,True,True,True,False,False,True,True,False,False,199.782807848229,,,8334334.8,8334334.8,6369753.6,,,,,True,True,,,,,True,True,True,False,False,,,,,,
MNST.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,2.71984073041494,,,,True,True,True,False,False,False,False,False,False,False,28.875854111587,,,132789.6,132789.6,67482.0,,,,,True,True,,,,,False,,False,False,False,,,,,,
VMC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,False,False,False,True,True,False,False,,,,,,,,,,,False,False,,,,,False,,False,True,False,,,,,,
EW.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,7.37503466654176,7.18196715346409,,,True,True,True,True,True,True,True,True,True,True,114.840860009556,0.175667094022214,,600904.8,595375.2,348116.4,5529.6,,105559.2,5529.6,True,True,111.834495938844,585174.0,585174.0,7041.0,True,True,True,False,False,,,111088.8,184869.217220432,,
ALL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,True,False,False,True,True,True,False,,,,,,,,,,,False,True,,,,,True,True,False,False,False,,,,,,
BMY.N,False,False,False,False,False,True,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,28.8096300858218,16.2381551392814,,,True,True,True,True,True,True,True,True,False,True,129.356978220989,,,5500000.0,5500000.0,1700000.0,,,,,True,True,72.9102968154664,3100000.0,2450000.0,,True,True,False,False,False,,,,,,
VST.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81128.6781076553,642961.294046258,,,True,True,False,True,False,False,True,True,False,False,137866.669334965,0.005635467318332,0.01650804636181,1577608297.2,12700800.0,12700800.0,620077456.8,,8890560.0,1555372.8,True,True,1092621.42794722,12502867000.0,12169959000.0,,False,,False,True,False,,,10445932.8,6621.37288358577,,
APH.N,False,True,False,False,False,False,False,False,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,61.8336891718259,76.4854029872382,,,True,True,False,True,False,False,True,True,True,True,309.596064612916,0.151285470103963,,2662185.6,2651266.8,2110795.2,10918.8,,402750.0,10918.8,True,True,382.95595948319,3293000.0,3293000.0,,True,True,True,False,False,,,413668.8,155386.912167206,,
HON.OQ,False,True,False,False,False,True,False,False,True,True,True,False,True,False,,,,5208000.0,28.0,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,94.8753560569251,108.214679375018,,,True,True,False,True,False,False,True,True,False,True,499.654674142844,0.007076713999293,,16307229.6,16185387.6,6344661.6,121842.0,,115401.6,7495.2,True,True,569.905322180348,18600000.0,,,True,True,True,False,False,,,122896.8,7536.33836123826,,
GPC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,137.505567982166,14.8915245614384,,,True,True,True,True,False,False,False,False,True,False,142.859712266106,,,2362532.92,2362532.91968,498712.0,,,,,True,True,15.4713655982763,255856.672,255856.672,,True,True,True,False,False,,,,,,
MHK.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3237.32670662102,1125.51006620282,,,True,True,False,True,True,True,True,False,True,True,4330.04851135294,,,41361476.4,,9513139.572,,,,,True,True,1505.41283853338,14380000.0,13960000.0,,True,True,True,False,False,,,,,,
MCHP.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.498365252963,,,,True,True,False,False,False,False,True,True,False,False,660.841151264647,,,3485408.4,3485408.4,2581934.4,,,,,True,False,,,,,False,,False,False,False,,,,,,
CAT.N,False,True,False,False,False,False,True,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,138.684686488323,95.5200871688066,,,True,True,False,True,True,True,True,True,True,True,404.347570186969,0.042838427947598,,20610000.0,19532700.0,7022700.0,1077300.0,,882900.0,1077300.0,True,True,278.497331816131,14195287.5,8697736.557,,True,True,True,False,False,,,1960200.0,95109.1703056769,,
PG.N,False,True,True,False,True,True,False,True,True,True,False,False,True,True,,24,,,,100,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,189.212463439881,201.962978559293,,,True,True,True,True,True,True,True,True,True,True,885.355884425652,0.310034545338767,,62816000.0,62816000.0,19475130.0,,,19475130.0,,True,True,945.017618040874,67049000.0,67049000.0,,True,True,True,False,False,,,19475130.0,310034.545338767,,
ZTS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.452990519627,33.989517594253,,,True,True,True,True,False,False,True,True,True,False,494.616779026217,0.039506997737741,,3301567.0,3301567.0,,,,130435.0,,True,False,437.203595505618,2918334.0,,50000.0,True,True,True,False,False,,,130435.0,39506.9977377409,,
STE.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,True,True,False,False,True,True,False,False,,,,,,,,,,,False,False,,,,,True,,True,False,False,,,,,,
TPL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,56.3801172732119,,,,False,False,False,False,False,False,False,False,False,False,1050.76118643284,0.13,,317912.0,317912.0,171672.48,,,41328.56,,True,False,,,,,False,,False,False,False,,,41328.56,130000.0,,
BKR.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.218622274904,98.8149372815197,,,True,True,False,True,False,False,True,True,True,True,464.209657594381,0.059492206679038,,9517226.4,9508586.4,2362640.4,8640.0,,566200.8,8640.0,True,True,153.302116866647,3143000.0,3143000.0,,True,True,False,True,False,,,574840.8,,,
AFL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04919146734347,,,,True,False,False,True,True,False,True,True,True,False,5.50136813112385,,,121838.8,121050.0,88387.2,784.8,,0.0,784.8,True,True,,,,,True,True,True,False,False,,,784.8,6441.29784600636,,
PTC.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
FITB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6319644076504,14.7020458431918,,,True,True,False,True,True,True,False,False,True,False,102.315291644771,0.707978182490524,,778824.0,778824.0,551386.8,,,551390.4,,True,True,72.908428809774,554978.9601,516799.315,,True,True,False,False,False,,,551390.4,707978.182490524,,
MSI.N,False,False,False,False,False,False,False,False,True,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,19.5105633798433,9.84684262959686,,,True,False,True,True,False,False,True,True,True,True,89.5292689506339,0.08,,663770.0,663770.0,309600.0,,,53101.6,,True,True,45.1847855408686,335000.0,335000.0,,True,True,True,False,False,,,53101.6,80000.0,,
XEL.OQ,False,True,False,True,False,True,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,1595.26396922644,,,True,True,False,True,True,True,True,True,True,True,,,0.32,,124328851.2,124328851.2,227505639.6,,,,True,True,7717.95375672393,88957135.0,88957135.0,,True,True,False,True,False,,,112587037.056,,,
HSIC.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.22647839920246,,,True,True,True,True,False,False,False,False,True,False,,,,,,110113.2,,,,,False,True,8.99285818825926,91000.0,91000.0,,True,,False,False,False,,,,,,
ITW.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8508846686516,36.558632901997,,,True,False,True,True,False,False,True,True,True,False,403.612737394624,,,5075026.56,5074938.0,3265585.2,88.56,,,88.56,True,False,211.243278749801,2656172.987,,,True,True,True,False,False,,,88.56,17.4501549800756,,
WST.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.958,,,,,False,False,,,,,,,,,,,,,73.2456700198522,48.3116775879167,,,True,True,False,True,True,True,True,True,True,False,723.262580278541,0.082715252036144,,1552772.4336,1552712.4756,960463.9008,59.958,,128437.9632,59.958,True,True,477.05248078625,1024183.971,,,True,True,False,False,False,,,128497.9212,82753.8655500768,,
DASH.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
APTV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,70.15200469631,48.1285516917284,,,True,True,False,True,True,True,True,True,True,True,211.957232511863,0.022444159331953,,2769433.2,2769433.2,2503648.8,,,62157.6,,True,False,145.415582427675,1900000.0,,,True,True,False,False,False,,,62157.6,22444.1593319528,,
MPC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,9020.3976193055,2183.97356959815,,,True,True,False,True,True,True,False,True,True,False,8537.03651005948,,,600000000.0,600000000.0,,,,,,True,False,2066.94459463305,145269000.0,139036000.0,26055000.0,True,,True,False,True,1,,6100000.0,10166.6666666667,,
PGR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,True,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
ICE.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,True,False,False,False,True,True,False,,,,,,,,,,,True,True,,,,,True,,False,False,False,,,,,,
SWKS.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,50.6716044503508,65.9605076876922,,,True,True,False,True,True,True,True,True,True,False,290.655888512654,0.072727762476515,,1484990.0,1484990.0,108000.0,,,108000.0,,True,False,378.354113248909,1933049.0,1933049.0,811880.58,True,True,False,False,False,,,108000.0,72727.762476515,,
ABNB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61758867622912,,,,False,False,False,False,False,False,False,False,False,False,43.1367127869021,0.500185281256948,,145724.4,145724.4,72835.2,,,72889.2,,True,False,,,,,False,,False,False,False,,,72889.2,500185.281256948,,
EL.N,False,True,False,False,False,True,False,True,True,True,True,False,True,True,,5,,1207500.0,80.5,100,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,8.5618710195472,12.3185298969084,,,True,True,True,True,True,True,True,True,True,True,64.2960222016651,0.555593922651934,,1042560.0,1025280.0,579240.0,,,579240.0,17280.0,True,True,92.5069380203515,1500000.0,1500000.0,,True,True,True,False,False,,,596520.0,572168.508287293,,
TSLA.OQ,False,False,False,False,False,True,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,123.902410414636,3.05258579182722,,,True,True,False,True,False,False,True,True,True,False,2679.90867579909,,,84513600.0,9406800.0,,75106800.0,,,75106800.0,True,False,66.0249556062912,2082163.0,2082163.0,,True,True,True,False,True,5,,75106800.0,888694.837280627,,
EXR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,True,False,False,False,False,False,,,,,1201532.15,1201532.15,118832.85,,,118832.85,True,False,,,,,False,,False,False,False,,,118832.85,,,
SPGI.N,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,1.5538348471188,0.648283082247777,,,True,True,True,True,False,False,True,True,True,False,17.9656543939801,,,133700.4,133700.4,,,,,,False,True,7.49553907014244,55781.80176,55781.802,,True,True,True,False,False,,,,,,
KKR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,True,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
ADBE.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,44226.18,17.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3.21721126801688,1.11674520659138,,,True,True,False,True,False,False,False,False,True,False,58.2431613304321,0.37369174713432,,749473.0,720457.0,584701.2,29016.0,,280071.8748,,True,True,20.2171277587815,260154.0,,10406.16,True,True,True,False,False,,,280071.875,373691.747401174,,
ADSK.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,6.78791990316553,,,,True,True,False,True,False,False,True,True,True,True,94.1147726231561,0.650700934579439,,308160.0,308160.0,200520.0,,,200520.0,,True,True,,,,,False,True,False,False,False,,,200520.0,650700.934579439,,
FOXA.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,True,False,False,True,True,False,False,,,,,,,3434.4,,,29808.0,True,True,,,,,False,,False,False,False,,,29808.0,,,
TT.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,71.2612735489021,69.4928183157766,,,True,True,True,True,True,True,True,True,True,True,229.712478020346,0.157637189793778,,2861000.0,2852090.0,1091090.0,8910.0,,451000.0,8910.0,True,True,224.011818831445,2790000.0,,,True,True,True,True,False,,,459910.0,160751.485494582,,
TSN.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.19206488731,2701.27803888036,,,True,True,True,True,True,True,True,False,False,False,1479.64669732343,0.009080208508492,,62744418.2,62744418.2,17197478.0,,,569732.4,,True,True,2748.56205400307,116552773.9,116552773.9,7570820.0,True,,False,False,False,,,569732.4,9080.20850849168,,
AKAM.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,False,True,False,False,False,False,False,,,,,,,,,,,True,True,,,,,False,,False,False,False,,,,,,
LUV.N,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,4734.24607067938,8.30023925615017,,,True,True,False,True,False,False,True,True,True,True,19806.0851458886,,,179205458.4,179205458.4,,,,,,True,True,34.7246938549956,314189.03,314189.03,,True,True,False,False,False,,,,,,
INVH.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,True,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,True,,False,False,False,,,,,,
TSCO.OQ,False,False,False,False,False,False,False,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,147.444802272568,54.0582356512175,,,True,True,True,True,False,False,True,False,False,False,251.746175644649,0.011,,2673633.0,2673633.0,1523970.81,,,29409.963,,True,True,92.2986356761057,980244.0,980244.0,,True,True,True,False,False,,,29409.963,11000.0,,
AON.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,True,False,False,True,True,True,False,,,,,,,,,,,True,True,,,,,True,True,False,False,False,,,,,,
AMZN.OQ,False,False,False,False,False,False,False,False,True,True,True,True,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,True,True,False,False,True,True,True,False,,,,,,,,,,,True,True,,,,,True,True,True,False,True,1,,,,,
MS.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,5.67685769820209,,,,True,False,False,True,True,False,True,True,True,False,44.2441546591644,0.146768131409215,,2327508.0,2323872.0,1831320.0,3636.0,,341604.0,3636.0,True,True,,,,,False,,False,False,False,,,345240.0,148330.317231992,,
BRKb.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,True,1,,,,,
GOOG.OQ,False,False,False,False,False,False,False,True,True,True,False,True,True,False,,,,,,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,46.4638790345922,17.9413175825769,,,True,True,False,True,True,True,True,False,True,True,305.55041171991,0.846673508907824,,55771200.0,55745280.0,54452509.2,25920.0,,47219997.6,25920.0,True,True,117.983627025043,21535197.49,21535197.49,,True,True,True,False,True,5,,47245917.6,847138.264910922,,
KR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,1154.37938378975,783.685233921409,,,True,True,True,True,True,True,True,True,True,True,335.599185515922,,,41039082.0,41025855.6,26779539.6,13226.4,,,13226.4,True,True,227.831620954157,27860617.6,27860617.6,,True,True,True,False,False,,,13226.4,322.287910826075,,
BKNG.OQ,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3.12865585573472,,,,True,False,False,True,False,False,False,False,False,False,31.2485125022814,,,342421.2,342421.2,,,,,,True,True,,,,,True,,False,False,False,,,,,,
STZ.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.826290011776,,,True,True,True,False,False,False,True,False,False,False,,,,,,,,,,,True,False,3671.63627402661,29799000.0,29799000.0,,False,,False,False,False,,,,,,
WBD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,False,,,,,,
ABBV.N,False,False,False,False,False,True,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,30.8648764350838,121.487072010934,,,True,True,True,True,True,True,True,True,True,True,173.601138850828,0.075652352320807,,9755863.2,9755863.2,3394836.0,,,738054.0,,True,False,683.310497001619,38400000.0,38400000.0,,True,True,False,False,False,,,738054.0,75652.3523208075,,
STLD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3963.73990740522,1330.16031807137,,,True,True,False,True,False,False,True,True,False,False,4492.4324166691,,,43134000.0,43134000.0,20114900.0,,,,,True,False,1507.58008140412,14475000.0,14475000.0,1345890.0,False,,False,False,False,,,,,,
MA.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,11325.6,,,,,False,False,,,,,,,,,,,,,1.04804535764525,0.326887547567202,,,True,True,False,True,False,False,True,True,True,False,25.2501143716097,0.075158404770779,,386352.0,374761.44,374761.44,11325.6,,29037.6,11325.6,True,True,7.8755636886478,120504.0,,,True,True,True,False,False,,,40363.2,104472.605292583,,
XOM.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,40.0,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,4777.11639140211,1401.28747481128,,,True,True,True,True,False,False,True,True,True,False,5421.19034883553,,,1500000000.0,1500000000.0,,,,,,False,True,1590.21583565842,440000000.0,440000000.0,,True,True,True,True,True,5,,,,,
SWK.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.953126923969,55.9958741371726,,,True,True,True,True,True,True,True,True,True,False,344.971772413633,0.348016542951466,,4454586.0,4356658.8,2233663.2,97927.2,,1550269.62,97927.2,True,True,129.685065012507,1674610.276,,,True,True,True,False,False,,,1648196.82,370000.0,,
FICO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,True,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,False,,,,,,
